throughput,latency,threads
251.75,1.8000704059956323,72
318.3,1.8186866504122083,72
318.45,1.7325557500844118,72
321.75,1.6768011294351257,72
308.25,1.702371455779797,70
317.95,1.898851272967544,69
307.85,2.2132373059025356,69
338.2,2.143735521906546,69
299.75,2.1905184410362364,69
321.8,2.053669081985179,69
305.9,2.075705453006201,69
322.15,2.112722814970785,68
323.75,2.0390999501262623,67
314.45,1.9399345838159336,66
337.75,1.7682909201969432,66
321.5,1.7994762125643666,66
310.8,1.8883844783931518,66
312.8,2.058009972801355,65
329.15,2.0137829094730204,64
332.75,1.84515470047194,63
322.45,1.453022894950933,63
321.65,1.3472686683409358,63
307.3,1.4848372222046413,63
297.55,1.6197387299534682,63
332.45,1.6994933526769,63
310.45,1.5408624067850685,63
311.8,1.6608266610604632,62
326.9,1.5507819021572868,62
314.45,1.6649061874671984,62
316.7,1.5779231622329284,62
312.7,1.7874672035346566,62
143.65,1.8826224942699903,62
251.6,2.0507915657698588,62
320.1,1.9164901959644083,62
338.45,1.6588349100697688,62
323.65,1.7448078759049659,62
