throughput,latency,threads
1645.15,1.3941596673960612,111
2609.2,1.1995194424595712,111
2650.95,1.271907596476747,136
2578.05,1.2920839448235248,292
2609.7,1.3403004118419366,292
1957.4,1.3567013456352721,376
2621.45,1.1595484404117613,376
2590.15,1.2150039632590208,376
1684.15,1.9162466769267668,226
1608.5,4.649219467973399,226
1983.5,5.713339083406989,226
1712.85,6.41207003092842,89
0.8,7.590949231492553,74
0.2,20.303826821621307,70
45.45,955.7117119999999,314
1546.6,30.05930060872978,314
522.5,34.01230007930015,314
860.9,18.26575790145007,188
3.1,35.470017278182475,104
0.15,27.82672808531746,101
17.65,2084.3156642335025,221
1274.75,34.15615490642528,252
1096.8,22.878874817344716,252
919.15,12.583908150817917,284
440.5,12.20435833755619,285
53.25,18.17432490318104,285
94.1,40.41611843221936,320
43.5,155.04210481215614,330
27.1,199.32361173135698,330
34.9,359.4583351986628,338
7.45,558.1208859532038,338
2.45,638.4450134955357,338
1.45,4377.678731823788,336
0.7,12727.343037423914,336
3.65,10881.106733155171,336
3.1,7168.152373946309,336
