throughput,latency,threads,p99 latency,std dev,errors
104.1,15.659351875478439,42,272.0,47.48886540870726,2
96.9,15.851412714429868,42,307.34999999999985,50.62020464066124,2
96.0,15.946244662145189,42,291.25999999999885,50.86310945673156,2
97.7,15.482260516979219,42,273.58999999999924,49.81987855021353,2
100.4,15.511889542316542,42,274.5200000000004,48.461193368454126,2
99.8,14.578319370398578,42,261.1999999999998,42.114407373234286,2
97.8,15.10184483194339,42,268.2600000000002,42.308427321035616,2
106.5,14.659742828882296,42,261.10000000000036,41.566469766960005,2
96.6,14.49737958572498,42,258.52000000000044,41.708358813329426,2
99.3,14.409045477261369,42,266.84000000000015,41.783029768146875,2
95.8,13.009794073329985,42,225.45000000000024,38.70097290280347,2
106.0,14.098290598290598,42,269.21000000000004,43.552505864434785,2
89.8,15.339641943734016,42,272.0,48.4926324087844,2
102.2,14.558405281868968,42,270.6100000000001,46.471572796469744,2
100.1,14.346907993966818,42,272.0,45.612323996031144,2
100.9,13.533078880407125,42,204.28000000000065,41.02132800038452,2
99.9,12.359375,42,163.31999999999968,34.24277420894198,2
98.9,13.395447723861931,42,196.03999999999903,37.47707095575517,2
99.9,13.413413413413412,42,200.29999999999745,37.36174025395183,2
95.1,12.738445911630269,42,190.79999999999973,35.25361586855514,3
95.4,12.213203185204213,42,172.41999999999962,33.21896877596607,4
101.1,11.61190597853858,42,161.94999999999936,31.189066267421847,4
101.4,14.607633587786259,42,270.0,46.86363513469985,4
98.2,14.310527644534208,42,268.1400000000003,45.7329471465178,4
96.9,14.812327044025157,42,270.0,47.84935889273336,4
95.1,15.718590398365679,42,280.64000000000027,56.6905620815797,4
97.8,12.79020618556701,42,169.19000000000005,46.80943036157027,4
99.8,14.35035934291581,42,269.0,51.61232507927323,4
105.6,14.44463971880492,42,273.47999999999956,52.131434613883016,4
92.6,13.879737241030822,42,269.0,43.31326594014502,4
98.7,14.075352822580644,42,271.0,43.08310442556107,4
100.4,13.94943396226415,42,271.43999999999954,44.89471017530881,4
102.4,13.997970058360822,42,269.0,42.64673442518534,4
98.9,13.74075924075924,42,239.6499999999987,42.11128953728564,4
97.7,13.492111194590533,42,218.05999999999992,40.77499927129531,4
100.9,12.570605908863294,42,177.05999999999995,35.1258079935343,4
102.6,12.218195451137214,42,156.0,36.056926987915794,4
101.1,12.02310559006211,42,164.21999999999935,35.46216012367509,4
98.1,11.82588176850472,42,164.21999999999935,34.15303561645221,4
97.0,11.985460015041363,42,165.5500000000006,33.49088970839571,4
101.4,12.412327044025156,42,189.47999999999954,34.45889579980813,4
105.6,12.49614331923364,42,189.73999999999978,35.59119647798115,4
95.7,13.011755877938969,42,193.15999999999622,38.33922970364861,4
100.1,13.633316782522343,42,244.87999999999417,42.9259595031665,4
98.4,12.645822911455728,42,177.0,38.94146182923419,4
97.9,12.617091836734692,42,174.78999999999996,38.740076806164744,4
98.2,12.99340937896071,42,162.53999999999996,40.980230195760555,4
102.4,12.551524313429075,42,155.5000000000009,37.08869094872173,4
100.9,13.155483224837257,42,181.2000000000007,39.558053295065115,4
95.8,13.650893531336521,42,201.51999999999953,39.66787084243614,4
100.4,13.175969962453065,42,225.11999999999986,37.04846429123083,4
97.3,12.939148073022311,42,227.7500000000009,35.646972098624865,4
91.5,12.692987012987013,42,192.8399999999965,34.579848784686355,4
98.0,12.450413223140496,42,165.3499999999999,34.1144171705118,4
100.1,12.631687774618765,42,204.30000000000018,34.39994617083081,4
95.9,12.925272444213803,42,219.79999999999927,37.543650444180095,4
