throughput,latency,threads
864.15,3.0776218285119183,100
1222.0,2.4928459178151137,100
1274.2,2.2981116733075435,100
1215.15,2.025917559305325,87
1265.55,2.0209758720982975,67
1044.8,2.1158513051688588,59
1266.95,2.2607527037934947,59
1048.75,2.3484087559645332,47
1200.65,2.2774310277750054,78
1235.0,2.1633396416494133,78
1260.9,2.447358878489882,78
1241.5,2.8194497680331496,63
1272.45,2.7945514089370347,45
1126.6,2.4991399223355777,29
1190.1,2.204807841696251,46
1266.95,2.3268832215006507,46
1095.05,2.3513648615170197,46
1244.4,2.3825295516191374,45
1099.85,2.2876924808009456,36
1117.3,2.381862636226721,39
1260.25,2.314612891934345,39
1264.3,2.2962228917810292,39
1263.85,2.11266113012829,27
1129.55,2.02563518636731,30
1286.45,1.920030568305341,30
1074.9,1.9186279688903556,46
1226.3,2.2592967681971197,46
1230.85,2.404502069661486,46
1237.7,2.365394103983081,43
989.25,2.1897602892463763,46
1226.3,2.1028310656292186,46
1219.0,2.157738255298356,46
1076.0,2.135361674518506,46
1292.6,2.103235521147804,46
1066.6,2.3539634991685383,46
1193.65,2.257107723432762,46
