throughput,latency,threads,p99 latency,std dev,errors
1.5,191342.3396226415,50,227397.0,33791.2107643526,1384
0.7,190659.42105263157,50,229556.0,37087.069925258016,1424
2.5,203209.61666666664,50,246509.0,41525.24020730397,1583
0.3,210787.52,50,256244.0,41047.29736224408,1667
1.8,228706.69811320753,50,265075.0,41245.05544145444,1721
1.4,242640.0,50,279910.0,34713.08921498427,1775
1.2,263170.8723404255,50,286155.0,22634.237262642837,1841
3.0,271784.7162162162,50,290966.0,23147.63931957314,1882
1.3,272367.8115942029,50,303934.0,33787.97542603657,2014
0.0,274124.4727272727,50,303934.0,35822.07117895569,2100
0.3,274489.3478260869,50,314923.0,39322.458146977195,2160
0.2,254965.05555555553,50,314923.0,57036.82613939484,2220
0.3,288958.75,50,344271.0,56392.4397662108,2293
0.0,288958.75,50,344271.0,56392.4397662108,2374
0.2,295913.71428571426,50,367209.0,63766.70217209575,2517
0.5,335636.89999999997,50,368120.0,44569.66379214055,2611
0.4,335380.54545454547,50,376203.0,47830.46543023314,2676
1.7,352070.3214285714,50,394903.0,57692.286332752185,2726
0.0,356309.03846153844,50,394903.0,54206.65398083949,2793
0.2,362840.1304347826,50,418417.0,58329.40974118407,2859
0.2,372413.8571428571,50,418417.0,59224.56096020106,2967
1.4,386714.3333333333,50,436506.0,74855.27095355016,3035
0.4,384890.7727272727,50,437748.0,80637.45314202081,3111
0.7,366325.0740740741,50,443037.0,88833.42236279436,3204
1.3,386568.2368421053,50,460933.0,84633.37603960572,3272
0.2,388300.9615384615,50,473735.0,89714.07341659647,3347
1.1,386307.9090909091,50,479470.0,91674.49319513704,3453
0.3,397314.8620689655,50,492274.0,91021.64551504224,3533
0.6,385960.1818181818,50,496077.0,107088.62945716032,3610
0.5,408722.95999999996,50,507937.0,103161.10969315583,3694
0.9,443335.0869565217,50,522539.0,93992.65064398918,3773
0.1,462240.2857142857,50,534764.0,78313.37318500772,3838
0.1,478240.875,50,537250.0,70948.51576072609,3924
0.5,483102.375,50,554406.0,74912.47700694902,4014
0.7,511808.14285714284,50,559522.0,54154.78419785719,4113
0.2,518309.3333333333,50,573069.0,56203.53954113905,4223
0.7,524127.619047619,50,577931.0,55141.50706180979,4319
0.9,538202.76,50,587757.0,69563.41978444323,4395
0.6,528635.8333333333,50,602231.0,87427.95409223312,4472
0.5,521780.85185185185,50,614520.0,97356.70754012858,4573
0.5,531529.6,50,622000.0,105124.7884655026,4679
0.2,524517.5555555555,50,625347.0,109929.32547040888,4786
0.5,557429.7647058823,50,639912.0,95034.20134912575,4884
0.6,567073.3888888889,50,652526.0,89347.92628696564,4965
0.4,536541.6470588235,50,652526.0,102170.73159419309,5043
0.2,531532.6470588235,50,662505.0,111648.05777192295,5149
0.4,555728.6875,50,677875.0,124699.94744651057,5276
0.6,586430.9375,50,688010.0,133424.72485286414,5389
0.6,612973.3888888889,50,688024.0,123268.20076905425,5498
0.2,633581.8888888889,50,705331.0,110455.1825013145,5585
0.2,633197.1875,50,724210.0,119213.44256093424,5665
0.1,628737.2727272727,50,724210.0,111163.96154607921,5768
0.3,637599.75,50,742035.0,111955.08938313485,5884
0.5,656094.2727272727,50,751834.0,104170.41256814807,6010
0.5,663456.4285714285,50,764766.0,116295.60786382941,6115
0.2,683933.1333333333,50,767704.0,112245.59958276866,6207
0.1,709207.6153846154,50,767704.0,83258.71827376241,6304
0.0,712034.875,50,767704.0,101604.34337656114,6406
0.0,734025.3333333334,50,767704.0,47772.92473078588,6520
0.3,726931.25,50,806740.0,82538.26375435415,6654
0.2,732748.6,50,819170.0,98456.01994190097,6761
0.0,732748.6,50,819170.0,98456.01994190097,6853
0.2,741917.1428571428,50,819170.0,81900.65813009598,6961
0.2,735132.3333333334,50,819170.0,72806.46057230543,7067
0.5,756358.2222222221,50,855723.0,65468.79297760456,7180
0.2,750560.3636363636,50,855723.0,69533.76836224644,7318
0.1,759244.7,50,865960.0,81991.70074403871,7426
0.3,798663.3636363636,50,883485.0,89983.11426070196,7526
0.1,836493.4285714285,50,901955.0,89657.74696190906,7633
0.3,827817.625,50,906222.0,107810.32145914879,7738
0.2,817309.8888888889,50,906222.0,102205.0160809689,7847
0.0,786198.3333333334,50,906222.0,114994.37926206074,7982
0.1,792869.1666666666,50,941980.0,123870.78589952782,8098
0.1,864858.5,50,941980.0,82414.09917200658,8213
0.5,889238.4285714285,50,963367.0,91832.41009733827,8315
0.1,898716.375,50,965062.0,89146.51784071546,8419
0.1,903994.875,50,984208.0,93230.81012877588,8519
0.4,916635.2727272727,50,990951.0,92473.16275232604,8651
0.2,964652.0,50,1004820.0,60472.561737889504,8781
0.1,969974.125,50,1007639.0,62357.986101993614,8896
0.7,968599.9285714285,50,1020958.0,80870.74889596674,9000
0.2,974544.0833333334,50,1031612.0,82253.24311866297,9107
0.1,953504.3636363636,50,1031612.0,100664.64505900045,9209
0.1,957114.2727272727,50,1047348.0,103472.90998139649,9342
0.0,935860.75,50,1047348.0,124097.07092265849,9472
0.0,920019.0,50,1047348.0,180070.39868340382,9588
0.1,940521.5,50,1047348.0,151075.48512084942,9697
0.1,806428.0,50,833695.0,38561.36120522718,9805
0.0,806428.0,50,833695.0,38561.36120522718,9906
0.1,873760.3333333334,50,1008425.0,119768.18703367491,10027
0.1,901809.0,50,1008425.0,115469.75444678143,10160
0.0,963133.0,50,1008425.0,64052.56066700222,10272
0.1,907841.0,50,1008425.0,105938.57208779056,10393
0.0,857549.0,50,917841.0,85265.76410259864,10510
0.0,797257.0,50,797257.0,0.0,10610
0.1,836954.5,50,876652.0,56140.74289230594,10732
0.0,876652.0,50,876652.0,0.0,10855
0.0,876652.0,50,876652.0,0.0,10988
0.0,876652.0,50,876652.0,0.0,11102
0.0,0.0,50,0.0,0.0,11223
0.0,0.0,50,0.0,0.0,11328
0.0,0.0,50,0.0,0.0,11434
0.0,0.0,50,0.0,0.0,11563
0.0,0.0,50,0.0,0.0,11703
0.0,0.0,50,0.0,0.0,11811
0.0,0.0,50,0.0,0.0,11932
0.0,0.0,50,0.0,0.0,12033
0.0,0.0,50,0.0,0.0,12148
0.0,0.0,50,0.0,0.0,12270
0.0,0.0,50,0.0,0.0,12405
0.0,0.0,50,0.0,0.0,12504
0.0,0.0,50,0.0,0.0,12630
0.0,0.0,50,0.0,0.0,12733
0.0,0.0,50,0.0,0.0,12853
0.0,0.0,50,0.0,0.0,12963
0.0,0.0,50,0.0,0.0,13099
0.0,0.0,50,0.0,0.0,13194
0.0,0.0,50,0.0,0.0,13326
0.0,0.0,50,0.0,0.0,13439
0.0,0.0,50,0.0,0.0,13573
