throughput,latency,threads
255.2,3.9904088505972193,200
2167.7,2.4588370835836066,200
2634.4,2.248296292772047,200
2257.05,3.78552186083711,200
1444.85,4.251678643408159,200
1673.15,4.928010629379005,200
1322.95,11.953738009750936,200
1048.45,8.859900376746626,200
894.2,10.615990606128383,200
830.5,17.056789717656972,200
791.05,6.027636622390891,200
777.8,14.575801774006942,200
511.45,34.422021374644565,200
439.7,51.31979463270412,200
405.75,34.7941432975706,200
362.7,87.2228894555479,200
320.45,59.16992608220034,200
324.8,41.77442236598891,200
181.8,2061.177108510052,200
2.45,128013.66799999999,200
1.1,245635.20277272727,200
1.0,268832.387,200
1.05,251221.95614285715,200
0.4,161328.281,200
0.45,278665.2501111111,200
0.75,268117.4374666666,200
0.8,271699.48425,200
0.7,237877.23292857144,200
0.55,289609.9515454545,200
1.65,210074.24063636363,200
1.05,180635.73376190473,200
1.05,100927.77595238095,200
0.7,156015.25642857145,200
2.35,179630.99519148935,200
1.75,114428.55477142856,200
2.7,145689.56948148148,200
