throughput,latency,threads,p99 latency,std dev,errors
198.2,19.834437086092713,50,213.47000000000025,42.79855654426163,4
198.0,19.65319994869822,50,204.0,40.26718430471527,4
196.8,19.337884394538726,50,199.0,35.33558812185975,4
203.1,19.16365007541478,50,189.15000000000146,34.95154453645797,4
204.0,19.43035291183439,50,193.0,38.357815726781595,4
190.7,19.492449030958973,50,197.03999999999903,38.9659120191915,4
198.0,19.363110943585877,50,178.99999999999818,39.41247286217491,4
199.3,19.688723323651978,50,197.60000000000034,41.50486008083845,4
194.5,19.27923322683706,50,188.45999999999913,37.27192589781865,4
199.4,19.63359453993933,50,196.71999999999935,41.540078377365795,4
204.5,19.758119122257053,50,192.71999999999935,40.94922814057989,5
200.2,19.62248091125297,50,195.21999999999935,40.66016733346856,6
194.7,20.113155588934784,50,199.630000000001,44.68717893608338,6
196.2,19.473730517848164,50,186.52000000000044,41.37221680792115,6
201.0,19.74144678702184,50,191.77999999999972,43.402198314867775,8
200.8,20.376103961645217,50,201.4400000000005,48.36937025373159,8
198.6,19.928813559322034,50,205.40000000000146,46.45889877896186,8
187.0,20.01206502413005,50,217.60000000000215,45.49931133686816,8
201.5,20.696662012945804,50,271.0,50.836711094352,8
189.2,19.891021512301943,50,235.35999999999967,44.5729193260605,8
198.3,20.363484087102176,50,238.36999999999986,46.67020977988419,8
190.7,20.72348339104784,50,253.05999999999855,48.423086000884275,8
195.2,19.628911300749934,50,215.65999999999985,40.10688120861371,8
202.0,19.809893184130214,50,213.7000000000007,42.103209474295554,8
201.3,19.387149917627678,50,194.23999999999978,39.81350609536982,8
194.7,19.41439737771054,50,189.67000000000004,40.14100238663256,8
201.6,19.433466733366682,50,189.05999999999855,42.37531245888426,8
201.0,19.47007262709742,50,178.43000000000117,42.581270554653194,8
198.1,19.440085502326163,50,177.0,41.30403250531275,8
190.7,19.599747315224256,50,191.6800000000003,40.905405647754044,8
199.9,19.489806255540078,50,188.0599999999995,38.67488546630184,8
198.2,19.423179565383148,50,188.60000000000034,37.614652369841956,8
197.1,19.661661789031683,50,194.19999999999706,39.97290275654941,8
196.9,18.853735487127715,50,156.75,37.170261734639624,8
202.5,18.952434881087203,50,160.51999999999953,38.2847933126367,8
196.8,18.558804991806376,50,153.65999999999985,37.29487705540205,8
190.8,18.190216010165184,50,147.86999999999986,33.230385402456186,8
184.9,19.03664516129032,50,173.35999999999692,37.517242847740164,8
204.7,18.819222851260935,50,167.52000000000044,35.705688476858754,8
210.9,19.051434348540376,50,186.5500000000011,35.48079470291546,8
199.3,19.76981745436359,50,187.0,39.32512321513018,8
207.5,19.837427042801554,50,187.7600000000002,43.268108176614646,8
199.9,20.407511622216784,50,206.22999999999954,45.56501812423057,8
205.8,21.035204332840962,50,217.5,52.55131319456793,8
199.5,20.86377061284765,50,229.45999999999913,54.230332918955284,8
203.2,20.291563582384956,50,191.0,49.85558283891354,8
196.6,19.4358464786983,50,161.0,46.708827730128554,8
194.0,18.625614521618555,50,151.3199999999997,38.15721065822001,8
196.8,18.388818618770554,50,150.9300000000003,36.19923568716212,8
194.5,18.323999488556453,50,146.0,34.76687245230114,8
199.5,18.784658511722732,50,152.5100000000002,37.71186083641842,8
192.4,19.4235188968335,50,171.67000000000004,42.80244818532633,8
204.7,19.459360384275058,50,171.8800000000001,42.115743757294645,8
201.4,19.282115553327486,50,163.949999999998,42.025271238303844,8
195.9,19.308873505349275,50,162.0,40.962383949181174,8
