throughput,latency,threads
2.9,6.064882706896552,25
2.65,3.8051795405405406,25
905.1,3.923200441998353,159
1258.75,2.882371257898502,159
1291.8,2.4312109821885897,161
1283.2,2.083160638773538,161
1278.9,2.128562182537414,161
1185.35,2.2549338129923626,161
1269.9,2.162823785715245,161
1236.0,2.4651820865479928,161
1239.75,2.744720066645267,161
1255.8,2.8129379999194652,161
1277.75,2.5503864633818916,161
1241.15,2.1961915548909077,161
926.4,2.2236381070789637,161
1178.95,3.013410291137156,161
1240.3,3.0829837776978306,161
1218.3,2.868352535286413,161
846.8,2.3172325350443925,161
1289.6,2.8551145587224758,161
1248.15,2.796359204640756,161
1282.65,2.3404484254705227,161
1261.55,1.8346237046112366,161
946.7,2.208197524762137,161
1249.5,2.531949827284196,161
1218.0,2.6760924427789115,161
1016.15,2.4268467595244605,161
1254.35,2.2658628402788734,161
1247.5,2.0558238152500605,161
1258.1,1.977387518660096,161
868.15,2.220799780773234,161
1285.05,2.2578227932656962,161
1239.3,2.3546641871242224,161
1282.2,2.1724213168188946,161
1235.2,2.19099547137234,161
889.6,2.2260145978332773,161
