throughput,latency,threads,p99 latency,std dev,errors
123.4,196.6085453974238,50,5675.039999999873,1824.0780415112265,3
85.2,181.8501291989664,50,3799.000000000007,1678.1053626068226,3
34.8,189.95605075827916,50,6044.439999999908,1678.5703680277475,5
107.8,159.91261030458298,50,4743.720000000032,1337.6422322670344,5
223.1,159.68093126385807,50,2075.680000000001,1900.328073723567,6
79.1,149.52360611510792,50,2118.0799999999626,1847.9136972729614,6
73.4,139.38456764584194,50,1164.649999999832,1761.3754790884616,9
142.6,134.61841343370006,50,1331.4000000000087,1717.726012281957,10
251.8,121.18145235046643,50,1047.7999999999884,2062.9753042591033,11
218.9,137.8523372651813,50,576.2799999999916,3025.424176548469,11
134.2,123.56581059390048,50,537.749999999989,2877.3390450128545,11
215.6,105.24411943936623,50,404.0799999999872,2702.9247931612535,13
214.7,91.01761552208322,50,471.1499999999887,2288.3108739609197,14
270.4,97.12564378967541,50,437.5,1908.8079028834113,16
116.8,99.18693418155125,50,420.30000000000103,1930.4770869510821,16
211.6,103.03516105237274,50,481.64000000000027,1946.8149032529268,16
185.2,108.35357142857143,50,560.1399999999976,1985.3060441823095,17
212.3,65.58063627599503,50,872.659999999998,453.83265812831524,19
234.4,95.38660343805572,50,681.3199999999924,2852.0334372322986,20
198.1,98.82566265060241,50,717.5699999999905,2951.7747268527805,20
260.6,100.76380910296068,50,573.9399999999987,2998.491623574625,21
252.9,98.19382468013112,50,535.0300000000061,2933.655319488794,23
236.5,129.37517139542243,50,465.5600000000122,2788.3374951327573,23
47.6,141.429037111334,50,468.0799999999908,2959.7968578219356,23
82.0,174.45379644588044,50,329.4500000000007,3188.296704453946,23
55.0,254.44763714082166,50,388.520000000014,3909.0795382531483,23
45.0,220.30923344947735,50,5890.570000000063,1940.22544076143,23
54.9,231.08737864077668,50,8072.9000000000515,1980.729173050479,24
53.4,288.33557369179067,50,8302.679999999971,2807.7237154435556,26
58.5,274.2728989612842,50,6925.1099999999815,2735.342304545205,28
61.3,245.66768960982023,50,5595.499999999946,2541.9598389539333,28
69.8,266.50823045267487,50,4513.790000000021,3050.225819400144,30
31.2,304.2264492753623,50,7114.48999999998,3400.7854509695576,31
44.1,352.0906007751938,50,10119.249999999794,3609.974128301763,32
76.1,340.6943942133815,50,9295.80999999997,3708.5466187243946,34
97.6,314.35889201124047,50,9237.999999999993,3561.9318981485885,34
90.2,227.05847953216372,50,5622.350000000027,2628.492579283412,34
210.7,165.58849557522123,50,1844.5399999999954,2389.4283525249107,36
215.1,135.28112777053454,50,963.5999999999967,2467.9504530885333,36
232.7,90.8763024312049,50,409.5300000000088,1900.2711135003203,39
226.7,70.30117487573429,50,378.8799999999974,1683.661244155573,40
239.6,74.81621266819822,50,365.0,2468.0758126936057,42
235.1,86.83545658923026,50,353.5400000000009,2545.5077811779165,42
250.6,94.31176470588235,50,361.4600000000046,2596.061317245046,42
141.8,122.41333179564064,50,348.2700000000004,2973.6152119597314,43
85.7,142.7810178045703,50,341.65999999999985,2796.2971149334776,44
72.2,145.51407811080833,50,636.1599999999944,2553.675074995903,45
107.5,199.59798624754418,50,1234.4299999999926,2944.6244443946493,46
176.3,169.93502377179078,50,1242.6899999999894,2368.759538370578,48
118.6,137.31780821917806,50,1123.1200000000006,1381.9685990839748,49
85.2,130.38289581624284,50,1240.0499999999847,1282.7180929080014,50
149.8,110.49745138757787,50,1018.1799999999247,1055.6011973906943,50
137.0,115.17488789237667,50,1287.8000000000172,1122.2237247243759,51
172.0,130.1639705882353,50,1399.9700000000266,2590.268716888319,52
257.1,131.47918412964515,50,736.2400000000052,3024.562107328008,52
238.3,114.7570860268523,50,738.8000000000028,2834.352953788593,55
167.9,141.3347701149425,50,611.6399999999812,4645.749235559388,56
126.5,126.89604963281843,50,466.3900000000085,4334.548158118191,56
161.6,111.94872533486965,50,725.2799999999552,4144.2304928949825,57
229.2,139.8308523058961,50,478.6999999999989,4327.815635791031,60
