throughput,latency,threads
18.95,160.08785088433734,178
1099.5,35.78608516353492,178
1843.85,26.426864916855145,178
22.2,26.035690705535227,160
0.1,25.268797251350765,158
0.1,1041.1291723833865,156
0.1,82331.90016033333,154
0.1,101045.13952383332,152
0.1,122960.35158199999,150
0.1,142979.6059895,148
0.1,161122.5627775,146
0.1,186182.01523816664,144
360.45,171.62919725315402,178
1421.75,46.144915471946355,178
577.05,32.7235639146127,178
124.8,39.31128878052477,178
131.65,78.10750376958609,178
7.7,309.0573886570232,178
93.55,439.9622455225419,178
209.3,337.7921801841893,178
130.95,232.7387627989857,178
35.2,244.9398366092538,178
18.0,538.9699198417267,178
81.6,840.5952555890207,178
40.85,851.678211491634,178
155.35,481.42035278761693,178
102.55,384.67734807665266,178
67.35,372.2277926451315,178
256.35,245.98699149243402,178
242.0,242.97089815466924,178
110.65,237.0263592958949,178
47.65,447.32450859939985,178
34.4,794.2964782663186,178
8.75,1596.341287226111,178
271.05,608.5882573170576,178
258.05,517.0931298242565,178
