throughput,latency,threads,p99 latency,std dev,errors
101.2,44.27320228912665,33,437.4299999999998,89.09351285109278,4
102.7,42.70602828082362,33,424.3599999999997,82.31611983079759,4
94.5,41.497867001254704,33,378.0,74.7792348329391,4
97.1,43.47164556962025,33,428.0,94.2541731587434,4
101.0,42.384518087528456,33,417.7400000000007,94.50968655840066,4
101.4,39.0636894189292,33,378.0,89.68109180252179,4
98.9,39.579066265060234,33,392.0,93.11966803523609,4
92.3,36.755459624174705,33,352.59999999999985,72.50345902804655,4
101.0,35.98932926829268,33,332.8599999999997,67.44952467404316,4
95.7,36.2861562258314,33,329.6300000000001,67.17348174371834,4
104.5,35.269308943089435,33,312.2600000000002,61.36713270530137,4
98.0,34.47695390781563,33,305.3199999999997,57.36216865669656,4
98.8,34.208816120906796,33,306.60000000000036,59.66112075465805,4
100.2,34.762640099626395,33,304.97999999999956,60.638954131260405,4
100.7,33.83605732964546,33,299.2199999999998,59.75516593972136,4
97.1,33.64037298387097,33,298.6199999999999,59.78703590882967,4
100.2,33.99598191863385,33,298.1700000000001,61.4062778221293,4
98.7,32.55572365103379,33,284.0,59.03875057430771,4
94.5,33.07938540332906,33,297.4600000000005,60.538717522708524,4
98.0,33.895476616406846,33,302.4400000000005,62.52019356789371,4
95.7,35.16696820883949,33,315.2899999999999,69.57667076983472,4
106.0,35.48858447488584,33,323.14000000000027,70.58858222198569,4
98.9,34.57676869041645,33,310.0,67.40761419445049,4
101.0,33.69746015936254,33,302.0,63.63607108188048,4
99.1,31.41205533596838,33,279.0,50.78107658848854,4
93.4,32.100917431192656,33,278.25,54.04059999948337,4
99.3,33.69882892057026,33,312.71000000000004,61.63752340889376,4
94.6,33.03103983445421,33,326.3299999999999,62.48902802779341,4
98.8,33.07329707329707,33,319.3800000000001,61.979397080131825,4
95.5,33.38639876352396,33,312.0,60.10693677637041,4
97.3,33.23433454168824,33,290.47999999999956,57.194391398488975,5
104.6,34.20474627619288,33,293.3800000000001,59.565362674409116,5
98.2,36.0406976744186,33,332.8599999999997,67.79539838658349,6
100.6,34.70526578487647,33,331.9200000000001,66.09011933649478,6
104.5,34.03285118901692,33,337.1999999999998,65.10021223125165,6
109.4,33.848315968015505,33,349.19000000000005,65.51494136421788,6
99.5,32.318357487922704,33,336.1800000000003,58.471152473839325,6
102.3,32.96151070483521,33,343.6800000000003,60.30687053490143,6
100.7,34.199125789218066,33,361.60000000000036,67.40890167606516,6
98.0,35.30137328339575,33,359.82000000000016,68.1233954937519,6
98.1,34.85016286644951,33,336.39999999999964,65.92479271932716,6
92.5,35.112480739599384,33,332.10000000000036,65.04403206070175,6
99.7,33.12670615503476,33,306.2799999999988,55.62354064811763,6
102.2,32.79082802547771,33,314.1100000000001,58.327089341225744,6
96.7,32.611352595244185,33,329.0,59.94698692953313,6
97.8,32.595508453192025,33,330.0800000000003,60.73499964385556,6
96.7,32.04550076258261,33,318.0,58.928904205680176,6
101.4,30.33070264765784,33,287.7199999999998,51.0624070715102,6
103.3,30.111945905334334,33,287.0,49.91346845425681,6
94.6,29.545959595959594,33,276.77999999999975,48.32551530589009,6
101.5,31.202894933865732,33,289.9200000000001,54.0718860251538,6
96.1,32.09056412850999,33,307.3800000000001,59.51434602772494,6
98.2,33.88288057406458,33,343.8400000000001,64.01433880441378,6
97.4,32.83596134282808,33,334.35000000000036,62.03698848867796,8
96.6,32.56760236930209,33,326.7999999999993,59.912070647473975,8
95.0,33.32877066115702,33,336.18999999999954,59.332400354132645,8
100.8,32.16341713699333,33,307.00999999999976,56.69156927636254,8
96.1,34.78687258687258,33,353.27999999999975,66.50113929028392,8
98.4,33.9000768639508,33,329.96000000000004,63.62444476617004,8
97.7,32.79770992366412,33,316.3800000000001,60.627956350320964,8
97.0,33.66949152542372,33,330.15000000000055,62.86189112403133,8
98.2,31.83414260158446,33,283.0,54.33133541345089,8
95.5,31.915057915057915,33,293.60000000000036,59.7619378299719,8
97.7,31.883882595262616,33,305.15999999999985,59.11548095584776,8
106.2,31.59149257488044,33,294.03999999999905,58.1200531846588,8
98.8,32.02360622802612,33,293.5100000000002,59.22443948962048,8
97.5,32.01249687578105,33,305.97999999999996,56.404918613442256,8
97.3,32.45497748874437,33,301.0,58.665999000627565,8
98.0,30.937180796731358,33,280.8299999999999,55.15977861088794,8
98.8,30.661644535240036,33,281.0,53.71726911361058,8
95.5,31.32007186858316,33,281.0,54.30137900025998,8
101.9,31.82982500634035,33,281.0,55.28721834725604,8
103.5,32.51713785339004,33,295.02,58.37081638775269,8
101.4,33.43624161073825,33,308.0799999999999,63.330124617347096,8
104.5,33.64527109166059,33,304.4400000000005,62.95418137006761,8
97.9,32.54420432220039,33,303.15999999999985,60.722737166128205,8
