throughput,latency,threads
1639.85,1.1661187175390995,151
2649.45,1.0381614680382327,151
2081.65,1.9635966170127608,151
2388.95,2.451728336077321,151
1462.95,7.01991405715351,200
1880.7,7.612541132546289,200
1594.3,8.870740971241949,200
1052.75,5.918482108484821,200
1155.65,6.629333498191372,200
900.95,8.882488497803617,200
813.05,9.130376837787598,200
645.85,13.279845305758606,200
654.4,15.709435605075731,200
466.35,22.686516094615254,200
494.2,22.80503859662248,200
422.35,33.19383384210526,200
383.75,34.73519748705683,200
259.7,45.163620891453554,200
159.1,51.66374108336457,200
1.1,103.7431312195966,200
0.15,278.9028614357436,200
0.05,24518.21828807692,200
0.1,55599.88469866666,200
0.15,48041.697273666665,200
0.6,25536.996332941177,200
0.55,21355.121239384614,200
0.1,22164.529285999997,200
0.1,54254.7711696,200
0.1,115472.61112133332,200
0.05,91794.6700338,200
0.1,13504.378627999999,200
0.05,13565.703502249999,200
0.1,126478.0265278,200
0.05,154561.93623649998,200
0.1,131895.88968219998,200
0.1,88939.6235562,200
