throughput,latency,threads
145.35,32.63954317165462,100
107.25,87.15651029962547,100
15.6,389.39759935897433,100
10.75,572.657623255814,100
9.0,1000.4610333333334,100
13.0,1023.1930153846154,100
14.9,1438.9425704697985,100
6.85,2211.388846715329,100
14.9,1508.2524630872483,100
8.55,2448.054988304093,100
11.6,2488.585064655172,100
11.7,1876.6540769230767,100
5.95,4058.8641467889906,100
9.95,2228.96356281407,100
15.55,2550.498781350482,100
12.2,28402.647905737704,100
2.65,223564.78730188677,100
0.4,194857.9375,100
0.25,248755.07239999998,100
0.25,157781.27479999998,100
0.2,136251.226,100
0.15,165270.058,100
0.35,225739.97457142855,100
0.2,259604.71899999998,100
0.15,209097.93866666665,100
0.35,231709.71985714283,100
0.3,235875.58716666664,100
0.3,260437.89383333334,100
0.2,253023.1845,100
0.45,277716.46822222223,100
0.35,289315.7145714286,100
0.9,299595.429,100
0.5,300090.2685,100
0.3,300089.06,100
0.2,300073.374,100
0.3,300090.3528333333,100
