throughput,latency,threads
3123.55,9.611966496950584,200
2105.85,11.924320132490033,200
1492.35,13.587236695094283,200
936.0,15.773387232636374,200
150.1,16.76836649206939,200
90.4,17.446798071458936,200
90.45,62.356561070878044,200
110.0,122.75476418325597,200
246.1,257.89237406295507,200
2.4,328.86806477768476,200
42.85,340.4840812687489,200
3.7,660.6942994157304,200
288.9,499.4505699455954,200
316.75,417.2015670537458,200
44.6,398.75522907958475,200
2.0,347.80362690309704,200
43.35,748.150176602001,200
48.8,638.4088550924057,200
141.05,252.3851519689108,200
4.8,230.85791447161571,200
86.95,174.1705669263316,200
94.7,343.628195868294,200
48.05,307.6240467614279,200
4.45,603.3530740230979,200
46.45,559.8595871015664,200
46.35,751.5998187408741,200
93.1,361.8108419924691,200
1.1,620.8764504546425,200
58.35,380.5294844054408,200
37.4,881.073293620031,200
50.65,450.53536911919394,200
38.3,808.775269952117,200
44.9,820.5909163459096,200
3.9,1581.4963327456946,200
53.55,1536.1989303556422,200
21.75,1670.4774567133838,200
