throughput,latency,threads,p99 latency,std dev,errors
109.5,204.65742766836857,26,4179.8000000000675,2123.7691888247314,0
129.2,172.52518304859106,26,2443.080000000038,1861.0355314773426,1
131.9,151.06616181745713,26,1883.1000000001638,1614.5584231440212,1
164.8,120.5326980568012,26,1541.4600000000044,1214.1678912536538,2
186.8,90.61384037865187,26,1398.7600000000082,857.1011007019009,3
309.0,89.45350157728706,26,461.16999999998734,1459.5689059794952,3
303.6,74.6303671437461,26,352.94999999999345,1390.8602120713767,4
171.0,70.7881286067601,26,304.16000000000713,1360.041903556587,6
226.1,77.28097454689511,27,282.0,1519.2171691499334,8
224.1,77.06704152249135,27,320.59000000000196,1661.8298020637528,9
270.6,85.92342190828568,27,532.1099999999842,1788.3816002524327,10
222.6,95.11480971059048,27,496.11999999999534,2032.9620294264225,10
157.2,90.55391652372785,27,567.9999999999526,1961.8329744149623,11
176.7,85.78188852617579,27,562.1999999999898,1500.8040613659796,11
277.0,96.91096712263018,27,443.7499999999945,2314.9468879342076,15
189.2,83.95838020247469,27,472.51999999998947,2065.396541899458,16
160.0,112.98069498069498,27,423.0,2765.3209852665045,18
158.3,113.83938814531548,27,421.15999999999985,2794.5156628553186,19
140.4,108.5196789628029,27,1016.7999999999965,2112.094063970906,19
181.2,111.7101109548367,27,1188.8399999999747,2127.04519869796,21
168.3,101.83261339092873,28,844.8900000000011,1798.1283837706806,22
77.4,129.4903930900758,28,997.9800000000049,2389.579781402288,23
73.8,143.15957659277012,28,1070.5600000000031,2563.9492170467315,23
159.8,169.76048403922388,28,1372.9399999999296,2709.848780282456,23
196.4,127.55991328340559,28,2140.25,1775.0087798088919,24
207.8,94.04154907494512,30,1013.0500000000002,844.8719722656632,27
247.7,69.49008254281138,30,551.5999999999913,639.737371267006,30
213.0,71.20869464677996,31,547.4699999999993,1645.3769755573135,31
144.3,95.51513287401575,31,548.1300000000001,2643.910219903306,32
197.3,92.92172504050853,31,507.6000000000131,2656.505288973739,32
161.6,104.65210107496858,31,654.4399999999987,2816.3026760382163,33
245.2,109.59011356045423,31,558.260000000003,3047.1589991098726,36
257.5,96.07462859795727,31,445.7299999999977,2395.5711751190247,38
137.9,103.19284467713786,31,489.4999999999763,2488.027628455721,38
315.8,89.28380215413573,31,332.3600000000006,2281.247552070064,38
284.0,61.93216762134458,31,323.79999999999563,1204.3414231693555,38
234.6,92.08999280057596,31,324.83999999999645,2903.396269822607,40
121.5,91.44105031907104,31,339.2399999999907,2925.685968477615,41
119.0,129.85601370043472,31,493.11999999999534,3583.1713162461074,42
181.0,159.5237732398659,31,582.1000000000093,3874.2178269304227,44
183.4,101.6086956521739,31,966.0,1726.7227378734515,44
222.7,108.57116555728649,31,670.1000000000531,2392.6619648361234,45
167.5,82.38648111332007,31,699.779999999996,1804.2892069421835,48
144.6,126.85809775797243,31,754.9400000000096,3835.888372160627,48
151.6,155.76329981052322,31,638.3999999999978,4336.844691390162,48
210.6,181.7466271312083,31,595.3599999999968,4287.755512128092,48
97.7,210.1181141439206,31,588.3199999999997,4596.669617064349,50
65.6,188.5228397411496,31,564.3499999999993,3132.4737412661448,51
77.5,188.2354895879486,31,631.1500000000142,2568.593605339203,52
42.4,205.0120014119308,31,4652.519999999851,2262.410384567407,53
75.2,231.88952819332565,31,6847.360000000035,2263.938706816303,53
95.1,248.12060647829082,31,7026.709999999871,2397.5464755256194,53
114.7,220.1756261453879,31,5680.75,2217.8062051462894,53
81.4,210.97405080579077,31,4366.4200000000665,2201.756613692457,54
93.6,197.4643970893971,31,3764.069999999821,2089.577827715983,55
105.1,154.9047619047619,31,2551.0,1546.1448639232483,56
101.7,164.78863279203773,31,3056.129999999985,1606.4007993067212,57
107.7,146.8436274509804,31,2409.2700000000073,1475.2911480853875,57
153.0,133.40663101604278,31,1460.679999999982,1390.6841657381767,57
110.1,126.29079365079365,31,2317.6799999999494,1264.6805781847618,59
