throughput,latency,threads
242.3,2.989175757994636,261
2233.15,0.9124383010502929,261
2626.05,1.0191295215959542,261
650.15,0.9848395737804823,42
478.75,1.396235165546061,42
114.9,1.9723139264194907,42
215.1,2.2471526353955373,161
2235.05,0.8670497234337479,161
2652.95,0.8898872426861051,161
385.0,0.8882040027466522,582
2353.0,0.9257736758092436,582
2665.45,0.8960081567917397,582
383.55,0.9384819001809829,587
2402.25,0.9774858075509922,587
2608.5,1.1608476689372538,587
368.65,1.8389549702576242,320
2373.7,1.8181987927957515,320
2694.15,1.63526025280282,320
165.35,0.9198149527675912,159
1902.7,0.9679376932426733,159
2652.3,1.3739670845959058,159
340.8,1.456360291315182,286
2365.9,1.2718419169641935,286
2637.45,1.0120605421951632,286
363.15,0.9221859029785248,414
2427.25,0.9578618906234123,414
2684.8,0.800785296014798,414
322.4,0.8259678383025829,559
2459.9,0.8964925855141689,559
2628.55,1.203035161404648,559
190.25,1.2915061999885904,174
1864.2,1.2749186249476903,174
2635.75,1.278585970015185,174
434.35,1.1536394664511815,203
2418.85,1.2401656418190128,203
2696.5,1.0252258727225074,203
