throughput,latency,threads
121.95,27.49622427224272,300
121.4,149.9505168863262,300
17.7,279.03837570621465,300
12.45,504.9409357429719,300
17.0,569.9580794117647,300
9.8,1141.5173775510204,300
13.9,697.0537122302158,300
12.6,1342.9112301587302,300
8.7,2597.215928994083,300
8.7,2485.291212643678,300
7.85,3199.563299363057,300
10.5,2012.2242714285715,300
9.6,2915.6486145833333,300
8.8,1658.2415852272727,300
16.35,1287.8726391437308,300
10.55,26961.837379146917,300
10.9,71754.63521559632,300
4.4,6828.215738636363,300
4.55,7222.628131868131,300
4.55,11348.81791208791,300
8.7,545.2136436781609,300
6.9,5920.427601449274,300
3.3,11000.013196969696,300
4.15,10542.637626506023,300
6.3,8152.4931349206345,300
5.8,11846.19749137931,300
1.75,8960.8818,300
4.75,6324.4021999999995,300
2.15,17563.21018604651,300
1.05,28619.695714285714,300
8.35,14583.9432754491,300
4.95,163973.54804040404,300
1.65,28137.647939393937,300
0.25,67730.133,300
0.25,300100.30319999997,300
1.2,29147.942874999997,300
