throughput,latency,threads,p99 latency
11.95,436.9839015151515,27,14643.890000000001
41.35,440.106103286385,27,14641.819999999998
42.4,32.148059701492535,27,279.24
39.2,30.766544117647058,27,211.380000000001
40.9,34.651685393258425,27,296.5800000000003
41.0,34.43040293040293,27,281.0
10.85,54.044358727097396,70,287.8199999999988
39.6,457.29831516352823,70,14959.199999999999
40.7,284.30946450809466,70,14532.460000000001
40.7,32.11056511056511,70,282.5500000000002
42.8,33.42814371257485,70,281.8699999999999
40.9,33.00955794504181,70,281.75
13.4,144.8305709023941,383,7459.859999999997
39.55,404.12842304060433,383,13487.800000000008
41.9,199.3499079189687,383,10667.800000000136
38.6,32.342236024844716,383,277.8899999999999
39.35,34.40987812700449,383,286.4000000000001
34.7,109.45779878460499,383,3286.7200000000066
14.1,229.29405737704917,23,4257.090000000001
42.05,384.63668744434545,23,13675.199999999999
39.25,226.38991389913897,23,13289.810000000005
41.1,34.35718730553827,23,297.4400000000005
39.75,32.3469387755102,23,211.81999999999994
38.5,32.99936102236422,23,280.3399999999999
15.35,54.75023212627669,25,319.21999999999997
39.65,421.71181818181816,25,14708.14
39.35,289.6151898734177,25,14481.71
39.8,33.39608338597599,25,250.0
39.85,35.49089767733835,25,288.05999999999995
41.75,34.8677281077771,25,288.64000000000027
17.7,81.63582842724979,20,329.1999999999998
40.2,369.35664939550946,20,13619.110000000004
41.6,236.6106356968215,20,12685.919999999966
42.35,31.94103633114949,20,261.6000000000008
41.1,31.588376273217495,20,278.79999999999967
42.3,32.092326139088726,20,236.64999999999918
17.7,33.306666666666665,25,222.97000000000003
38.9,400.7270318021201,25,14663.140000000009
44.05,282.02833031946955,25,14356.2
39.8,32.53369111508646,25,277.66
42.85,32.897218863361545,25,286.0
40.0,32.84610742305371,25,284.8400000000001
17.55,58.784535186794095,240,330.9200000000001
35.05,425.5128205128205,356,14493.109999999999
40.9,285.52863726135615,356,14065.0
40.7,33.31924019607843,356,239.71000000000095
41.0,34.968176254589956,356,283.60000000000036
39.8,35.47091584158416,356,285.8299999999999
18.4,49.635738831615114,356,319.59999999999854
34.95,441.96157450796625,356,14798.899999999998
43.5,300.65328234544296,356,14646.399999999996
40.2,35.34647550776583,356,284.25
41.45,35.601347213717084,356,284.66
39.6,32.00987045033929,356,278.78
20.55,81.27098919368245,25,379.4400000000014
32.85,419.19699812382737,25,14556.089999999986
37.65,304.77021276595747,25,13758.480000000003
39.2,54.00585556278464,25,1224.8799999999865
43.8,32.59277108433735,25,276.77999999999975
39.4,33.83473557692308,25,278.6999999999998
22.45,35.59013742926435,27,283.8599999999997
31.05,427.52478952291864,27,14646.199999999999
41.3,323.890808569454,27,14561.88
39.9,34.20073891625616,27,285.5
43.45,34.51169766046791,27,287.0
40.95,34.62026066350711,27,286.10999999999984
23.5,47.17843289371606,25,355.79999999999836
32.5,382.5491071428571,25,13278.069999999998
40.35,289.149622512011,25,13113.060000000007
39.85,31.428304239401495,25,272.5500000000004
42.15,31.665853658536584,25,269.8999999999992
41.4,31.441053261520047,25,276.28
23.65,47.48654880860876,220,282.8800000000001
29.8,422.7446211412535,356,14601.9
42.2,309.4770833333333,356,13938.64999999998
39.65,33.17532070861331,356,286.2199999999998
44.05,31.639784946236556,356,245.0
40.65,34.06320141760189,356,284.29999999999967
23.1,61.66980392156862,25,365.5200000000002
29.2,423.08508604206503,25,13919.329999999998
39.95,304.2863340563991,25,13625.000000000005
40.5,34.97451833436917,25,282.60000000000036
41.0,36.133742331288346,25,324.7600000000002
42.45,34.74715398442181,25,302.6999999999996
27.95,38.67826704545455,287,306.3700000000006
27.55,401.05765765765767,364,14270.320000000009
39.6,332.114668652271,364,13973.319999999983
42.45,34.14320536258379,364,280.3199999999997
41.2,35.72624028690974,364,282.78
40.1,34.60270602706027,364,284.19000000000005
26.35,34.68721804511278,25,285.69000000000005
26.8,440.4967074317968,25,14842.24
40.9,349.192023633678,25,14754.950000000003
40.8,31.741126070991427,25,257.9000000000042
42.2,35.68493975903615,25,283.1699999999996
42.7,35.8545347467609,25,286.02
29.15,36.04871259568545,90,292.47999999999956
25.75,402.6684881602914,90,13968.0
42.15,330.71354933726064,90,13749.230000000016
43.3,36.23346986541837,90,299.80000000000103
40.55,35.00715563506261,90,282.21999999999997
41.95,33.70606060606061,90,281.49
29.6,34.20684835779175,178,292.3600000000001
23.7,436.5140712945591,178,14816.439999999997
41.9,363.7309451219512,178,14686.449999999995
39.9,35.38386308068459,178,286.27999999999975
39.5,32.81926952141058,178,281.43999999999954
39.15,33.50476795931341,178,281.55999999999995
33.0,45.925746009715475,356,373.15999999999985
19.2,454.8180076628352,356,15344.65
41.15,382.0173985086992,356,15269.28
42.5,32.299283154121866,356,254.75
41.3,32.272076372315034,356,287.46000000000004
40.75,32.552038953134506,356,280.7099999999998
32.65,35.11307901907357,24,280.6199999999999
21.7,430.7882136279926,24,14813.859999999997
38.6,390.2893864013267,24,14761.65
41.05,33.288497800125704,24,301.2799999999988
39.2,33.936448598130845,24,279.7600000000002
40.55,33.36489028213166,24,278.0799999999999
31.65,34.41343490304709,25,311.9499999999996
21.7,438.23523898781633,25,14702.719999999992
41.35,376.5892149088025,25,14628.259999999995
41.1,34.96058217101274,25,285.0
39.25,34.86558805227131,25,294.28000000000065
43.2,33.67859308671922,25,274.5
