throughput,latency,threads
270.1,12.129894317971496,400
1646.0,7.757277398928397,400
1227.4,8.776373148941376,400
1011.65,9.046603767986946,400
609.55,24.49170691493725,400
621.85,20.76076854168348,400
446.0,18.31336920139279,400
357.8,30.071666573465677,400
341.95,30.332759207630225,400
240.4,71.76260482529118,400
244.3,71.90060867785509,400
215.45,102.31493758700695,400
154.35,164.54606521739132,400
150.9,131.19618257123923,400
141.55,150.7398788413988,400
106.95,137.08939223936417,400
97.55,1480.7709732096857,400
84.75,4218.492407079646,400
71.15,6122.336455375966,400
2.6,81428.62971153847,400
1.1,141887.674,400
0.95,118728.45289473684,400
2.35,58512.03338297872,400
1.05,61849.09933333333,400
1.5,94089.0405,400
1.35,77928.94825925925,400
1.3,64186.01453846154,400
0.3,300094.5918333333,400
0.6,91804.631,400
2.45,20535.924571428568,400
1.3,52345.08119230769,400
1.15,116136.84199999999,400
1.45,269048.1826206897,400
1.75,187304.00982857143,400
0.8,225071.1418125,400
0.6,300096.2505833333,400
