throughput,latency,threads,p99 latency,std dev,errors
0.0,0.0,200,0.0,0.0,834
1.5,215076.8,200,235312.0,10008.472819138222,879
0.9,215510.375,200,240634.0,10564.933226038496,928
0.3,216127.03703703705,200,240634.0,10151.967772428243,985
0.0,216127.03703703705,200,240634.0,10151.967772428243,1033
0.0,217439.83333333334,200,240634.0,10617.413311359902,1074
0.1,228731.0,200,251743.0,15666.78786477943,1131
0.1,258552.5,200,265362.0,9630.08725297959,1183
0.4,267342.1666666666,200,274683.0,8454.02302851528,1259
0.1,267412.85714285716,200,274683.0,7719.697822854887,1325
0.2,273529.25,200,284047.0,7229.823940753034,1369
0.0,274696.0,200,284047.0,6948.133658280713,1409
0.0,278641.3333333333,200,284047.0,9356.827792223887,1481
0.1,295059.0,200,317090.0,19079.405991801734,1518
0.2,328404.0,200,335468.0,9898.716886546457,1593
0.1,331110.0,200,339228.0,9726.911534500556,1656
0.0,331110.0,200,339228.0,9726.911534500556,1706
0.0,335783.3333333333,200,339228.0,3298.3246252201025,1754
0.0,339228.0,200,339228.0,0.0,1817
0.0,0.0,200,0.0,0.0,1862
0.0,0.0,200,0.0,0.0,1935
0.0,0.0,200,0.0,0.0,2002
0.0,0.0,200,0.0,0.0,2046
0.0,0.0,200,0.0,0.0,2101
0.1,437454.0,200,437454.0,0.0,2161
0.0,437454.0,200,437454.0,0.0,2206
0.0,437454.0,200,437454.0,0.0,2281
0.0,437454.0,200,437454.0,0.0,2335
0.0,0.0,200,0.0,0.0,2396
0.0,0.0,200,0.0,0.0,2450
0.1,496948.0,200,496948.0,0.0,2510
0.2,501617.0,200,504675.0,4107.690713770939,2558
0.0,501617.0,200,504675.0,4107.690713770939,2622
0.0,501617.0,200,504675.0,4107.690713770939,2679
0.7,528030.4444444444,200,537658.0,13821.391311216747,2733
0.2,537580.5555555555,200,548503.0,5765.136622646316,2795
0.2,539708.0,200,551650.0,7079.20878347291,2846
0.4,545296.6,200,564370.0,11436.670062316465,2908
0.4,558801.25,200,568582.0,8793.878047462129,2978
0.0,561176.1,200,568582.0,7507.721202572427,3030
0.1,567769.6666666666,200,596729.0,11650.33745219425,3086
0.0,573453.2,200,596729.0,13045.744735353363,3153
0.0,596729.0,200,596729.0,0.0,3211
0.0,596729.0,200,596729.0,0.0,3277
0.2,634235.5,200,638081.0,5438.358254105737,3349
0.1,636247.6666666666,200,640272.0,5189.827967604834,3404
0.0,636247.6666666666,200,640272.0,5189.827967604834,3450
0.2,647307.7999999999,200,663972.0,15583.07335540714,3515
0.0,656022.6666666666,200,663972.0,13640.678184508766,3581
0.0,663898.0,200,663972.0,104.65180361560903,3647
0.0,663898.0,200,663972.0,104.65180361560903,3726
0.0,0.0,200,0.0,0.0,3787
0.0,0.0,200,0.0,0.0,3840
0.1,714253.0,200,714253.0,0.0,3895
0.1,720803.0,200,727353.0,9263.09883354377,3962
0.1,727368.0,200,740498.0,13122.506429794576,4025
0.0,727368.0,200,740498.0,13122.506429794576,4118
0.0,733925.5,200,740498.0,9294.918638697167,4165
0.0,740498.0,200,740498.0,0.0,4218
0.0,0.0,200,0.0,0.0,4275
0.0,0.0,200,0.0,0.0,4340
0.0,0.0,200,0.0,0.0,4400
0.0,0.0,200,0.0,0.0,4497
0.0,0.0,200,0.0,0.0,4548
0.0,0.0,200,0.0,0.0,4593
0.0,0.0,200,0.0,0.0,4656
0.0,0.0,200,0.0,0.0,4722
0.0,0.0,200,0.0,0.0,4788
0.0,0.0,200,0.0,0.0,4881
0.0,0.0,200,0.0,0.0,4935
0.0,0.0,200,0.0,0.0,4981
0.0,0.0,200,0.0,0.0,5033
0.0,0.0,200,0.0,0.0,5119
0.0,0.0,200,0.0,0.0,5179
0.0,0.0,200,0.0,0.0,5261
0.0,0.0,200,0.0,0.0,5324
0.0,0.0,200,0.0,0.0,5384
0.0,0.0,200,0.0,0.0,5433
0.0,0.0,200,0.0,0.0,5503
0.0,0.0,200,0.0,0.0,5560
0.0,0.0,200,0.0,0.0,5639
0.0,0.0,200,0.0,0.0,5706
0.0,0.0,200,0.0,0.0,5770
0.0,0.0,200,0.0,0.0,5820
0.0,0.0,200,0.0,0.0,5878
0.0,0.0,200,0.0,0.0,5937
0.0,0.0,200,0.0,0.0,6009
0.0,0.0,200,0.0,0.0,6081
0.0,0.0,200,0.0,0.0,6152
0.0,0.0,200,0.0,0.0,6205
0.0,0.0,200,0.0,0.0,6261
0.0,0.0,200,0.0,0.0,6309
0.0,0.0,200,0.0,0.0,6378
0.0,0.0,200,0.0,0.0,6448
0.0,0.0,200,0.0,0.0,6526
0.0,0.0,200,0.0,0.0,6589
0.0,0.0,200,0.0,0.0,6649
0.0,0.0,200,0.0,0.0,6698
0.0,0.0,200,0.0,0.0,6760
0.0,0.0,200,0.0,0.0,6824
0.0,0.0,200,0.0,0.0,6901
0.0,0.0,200,0.0,0.0,6966
0.0,0.0,200,0.0,0.0,7031
0.0,0.0,200,0.0,0.0,7077
0.0,0.0,200,0.0,0.0,7150
0.0,0.0,200,0.0,0.0,7214
0.0,0.0,200,0.0,0.0,7283
0.0,0.0,200,0.0,0.0,7351
0.0,0.0,200,0.0,0.0,7411
0.0,0.0,200,0.0,0.0,7461
0.0,0.0,200,0.0,0.0,7534
0.0,0.0,200,0.0,0.0,7604
0.0,0.0,200,0.0,0.0,7662
0.0,0.0,200,0.0,0.0,7728
0.0,0.0,200,0.0,0.0,7791
0.0,0.0,200,0.0,0.0,7849
0.0,0.0,200,0.0,0.0,7918
0.0,0.0,200,0.0,0.0,7978
0.0,0.0,200,0.0,0.0,8038
0.0,0.0,200,0.0,0.0,8105
