throughput,latency,threads,p99 latency
15.0,29837.184304399525,288,938956.8800000034
8.3,39537.435036496354,288,992495.4399999998
1.1,45062.66146993318,288,995500.0
0.1,59271.767346938774,288,1255956.819999999
2.1,127738.02586206897,288,1313055.2
4.4,372266.2337662337,288,1331387.0
6.1,271186.51181102364,333,1342014.2
8.3,189809.23444976076,416,1324073.8000000005
10.9,158629.24579124578,526,1288963.779999999
24.4,173223.81086519116,537,1291738.8
16.6,140201.99169435215,537,1291707.91
15.7,121088.23668639053,537,1292395.44
18.5,114234.31382978722,537,1307649.44
13.1,44905.88106416276,537,1315320.0000000002
13.3,47195.7706270627,537,1327062.2399999998
9.3,51062.826568265686,537,1334033.85
11.2,42140.963752665244,537,1352635.0999999999
9.7,58454.588505747124,537,1366553.3199999996
3.3,84460.95820895523,155,1380355.88
0.1,109592.81893004115,154,1394846.0799999998
0.1,146602.73484848486,152,1456218.739999999
0.1,343603.0555555555,151,1481735.0
0.1,1447782.0,150,1512914.0
0.1,1474947.5,149,1513075.0
0.1,1491465.0,147,1547805.0
0.1,1415945.5,146,1547805.0
0.1,1264420.0,145,1547805.0
0.0,1181535.0,143,1547805.0
0.1,1185778.0,142,1560534.0
0.1,1338065.0,141,1560534.0
1.8,963000.0,167,1569882.0
9.0,486624.7636363636,259,1568853.72
9.3,283689.5,353,1546073.5899999999
6.4,235798.69056603775,383,1538648.8199999987
7.2,153150.4451410658,383,1520949.4
5.6,51999.19649122807,383,1519442.3599999999
5.6,91294.71370967741,383,1554423.2899999993
7.6,102995.54999999999,383,1585048.14
12.6,143233.03503184713,383,1585060.0999999999
11.9,126031.1193633952,383,1585043.72
0.5,117458.17484662576,383,1596673.2200000002
0.4,120918.23622047243,383,1631469.1999999993
2.1,118714.0201342282,361,1675731.5
4.6,293658.9736842105,361,1681048.0
7.1,228245.01408450704,361,1713557.9499999995
9.1,189087.42794759825,361,1717782.5999999992
11.3,143031.06230529596,361,1665190.8199999998
14.4,106279.138424821,361,1661385.2
15.2,82307.556,361,1653222.71
18.0,97577.8726655348,361,1688516.5999999999
15.2,83186.68949044586,361,1688721.5599999998
10.3,95523.31686541736,361,1689253.5999999999
10.3,93928.05947955391,361,1689354.0499999998
12.9,53153.102669404514,361,1493177.6800000002
9.7,80706.42129629629,159,1731499.37
10.3,77128.5949074074,159,1731499.37
9.1,86733.52857142857,159,1739390.46
12.5,97568.3125,159,1769729.0299999996
7.9,86955.69346733668,159,1779377.49
9.3,81428.31958762885,159,1774927.26
8.1,69755.75132275133,159,1775413.8599999999
8.6,58576.93805309734,159,1777311.5999999999
8.4,69843.17441860464,159,1778446.5999999999
6.9,116156.6375,159,1811178.0700000008
8.1,153629.896875,159,1819457.5699999998
11.0,162520.99127906974,159,1819317.65
11.5,129469.98933333332,128,1622278.5200000003
4.2,86542.81896551723,128,1616952.13
1.1,71135.57194244604,128,1679555.5699999956
3.6,92757.73039215685,128,1897610.3499999994
7.0,156022.58490566036,128,1922244.4199999997
9.4,241612.5829383886,128,1915253.52
14.4,218852.63953488372,128,1914856.2
16.8,169001.48529411765,128,1921546.62
18.2,149607.91326530612,128,1931330.24
26.2,149340.32142857145,128,1941157.4899999998
24.3,127553.84795321636,128,1941224.9199999995
8.6,135495.23285899096,128,1952026.42
0.2,146860.09274873522,129,1955028.6799999997
2.8,112209.22562674094,159,1976704.199999999
4.2,150367.4240506329,202,1999222.5399999998
2.9,208460.03960396038,232,2092798.6800000004
4.7,215321.50684931505,281,2061229.65
7.1,187942.75661375662,353,2042048.8999999997
4.6,168521.71502590674,399,2094919.64
7.0,151033.57692307694,452,2085282.3
7.9,128791.13157894737,452,2073940.8599999994
9.7,136693.85616438356,452,2074984.1199999999
16.8,184044.4347826087,452,2073163.5999999999
19.2,154527.60634328355,452,2068087.5299999998
15.8,133985.72357723577,403,2056782.2400000012
18.8,126149.63172804531,403,1903847.7999999986
16.4,87233.48005698006,403,1770578.3399999999
25.8,83775.05989583333,403,1874802.4799999997
22.1,80725.16586538461,403,1876965.3599999996
19.5,66759.68138424821,403,1820091.27
20.0,61451.01601830663,403,1818684.75
22.3,56640.55780691299,403,1820052.2
35.2,92829.73092783504,403,1959162.529999999
26.2,88687.74252651879,403,1965715.3399999978
19.4,85792.79922405432,403,1969737.7999999993
21.5,88501.47996089932,403,1970618.5999999999
16.3,75965.63549160672,440,2119316.1999999965
20.0,95475.09067357513,517,2029920.7699999993
19.4,119483.45466321243,517,2082531.5899999978
22.3,118448.17435897436,517,2074011.4000000055
25.2,89674.08745684694,517,1902964.4999999998
21.8,70805.69898534386,517,1902312.0
15.4,49129.98819362456,517,1355726.7599999998
7.7,46186.80313837375,517,1348548.08
6.5,51877.262645914394,517,1946229.0000000007
6.1,79919.86834733892,517,2194618.900000004
9.2,116195.85084745762,517,2346188.2399999998
15.6,130056.08288770053,517,2160169.5
9.3,125778.87313432834,433,2116402.6199999996
13.6,146128.87421383648,433,2106168.1199999996
15.7,153930.9667896679,433,2110944.2200000007
16.1,147365.09323583182,433,2158192.0799999996
14.5,131155.1001669449,433,2167482.0
15.2,97910.26178861788,433,2164385.360000001
17.1,73102.01748807631,433,2161675.8000000007
19.0,58380.50607902736,433,2184581.4699999997
12.0,61007.81861198738,433,2186901.55
2.8,73330.16895874262,433,2368740.4999999953
8.4,77305.3317535545,433,2410013.2699999996
11.1,141166.90670553935,433,2412947.52
19.5,207743.65550239233,394,2404698.29
15.4,170665.0294117647,394,2265331.5499999993
22.3,152853.25915080527,394,2270089.52
24.6,118163.43520782396,394,2255352.2999999984
27.3,89306.62053571428,394,2266868.6599999997
24.9,72386.09283551968,394,2155276.2
22.4,63873.68044354838,394,1618854.8699999633
13.3,56509.27531285551,394,1572542.2
14.1,38801.982597054885,394,1248830.9599999986
7.2,57456.74385964912,394,2043659.189999986
11.3,109692.31154684095,394,2569859.0
12.0,143487.34753363227,394,2570031.25
11.1,155965.30048076922,97,2570428.75
0.2,169474.18208092486,95,2600857.3199999994
0.2,147047.61276595746,93,2620610.0
0.3,198549.3474576271,90,2702848.19
8.9,809521.5729166666,89,2714115.0
34.9,429503.27088036115,89,2631476.6
48.1,369120.1529284165,89,2639372.81
58.4,283088.70991350635,89,2631760.6
51.9,208567.87170201758,89,2630618.98
28.2,157460.46463022506,89,2591677.4699999997
8.3,106639.96117166211,89,2428812.989999999
16.0,91123.86973180076,89,2440747.0499999984
8.7,116478.95588235294,89,2449486.0500000003
43.9,137173.77633289987,100,2494239.999999999
41.3,88809.18198362147,100,2461734.0
40.3,63022.706408345744,100,2363520.1799999992
32.8,45635.57233101706,100,1550810.36000002
32.0,21947.332877648667,100,606940.439999984
37.4,64240.25543859648,100,2529032.6400000006
45.9,119144.47467927076,100,2552106.8600000003
46.2,116641.17770897833,100,2557338.6799999992
26.1,127944.0970437018,100,2562352.0
18.6,97061.29751461989,100,2544910.13
18.2,29199.93675527039,100,1497394.159999994
21.7,21394.440898345154,100,599818.9199999991
17.8,57150.896596858634,152,1986113.800000006
45.9,101455.51254826254,152,2813196.759999992
44.3,89721.66923670007,152,2607314.7999999993
50.2,93167.21491782552,152,2535294.6100000055
62.1,77244.31422924901,152,2303614.84
55.2,56459.460085025974,152,1901181.1999999993
54.7,50739.675967596755,152,1876307.5
42.5,37067.374825174826,152,1157705.639999991
37.0,23077.972016895455,152,645064.9499999995
28.8,22248.210429447852,152,423461.73000000464
23.2,23813.77684691546,152,592808.9999999887
26.1,29786.165073848824,152,634190.28
13.7,30995.71677559913,174,668410.0599999976
38.3,75362.86870681144,174,2036784.4000000001
35.5,66861.82658450704,174,2024314.9799999993
36.5,64189.967741935485,174,2013497.8899999987
38.7,60264.234899328854,174,2005412.3899999987
43.6,23080.475048606608,174,320814.95
37.3,22619.11595131326,174,326607.4999999982
32.3,19944.975641869652,174,276404.9999999993
20.8,14637.46791044776,174,228539.72
12.8,12725.656007751937,174,233993.93999999968
18.1,28259.41071428571,174,732763.1100000025
39.6,94644.3986856517,174,2679081.980000003
8.1,112127.04707379134,87,2713803.77
0.2,128251.07727272727,85,2761064.7499999986
0.3,152209.97302904565,82,3039005.97
0.3,95976.25842696629,79,3081209.0
0.3,677781.9090909091,76,3221003.0
0.2,604954.3636363636,74,3221003.0
0.4,1036216.3333333334,70,3221003.0
0.3,1115346.5833333333,67,3221003.0
0.3,916119.5833333334,64,3101988.0
0.4,1000455.7857142857,60,3224369.0
0.4,756636.0,56,3224369.0
0.5,791010.0,51,3224369.0
34.4,214452.67226890754,130,2966242.2
73.6,234905.25068870521,130,2969785.1999999997
167.8,152597.49873326096,130,2611841.76
209.5,149186.18627652997,130,2611858.36
205.5,100970.00319926873,130,2231678.4499999997
116.4,68988.20065789473,130,1248871.9899999981
70.2,53330.82848595646,130,1123026.7999999998
32.4,3549.9613663133096,130,22642.919999999984
18.9,4669.473109243697,130,38116.95000000012
41.9,12923.372093023256,130,319789.6000000024
65.0,15520.592288242731,130,392962.0700000001
