throughput,latency,threads,p99 latency
213.2,28.590914412832223,170,350.7399999999997
213.3,29.71136416453637,170,359.9300000000003
214.5,31.950011734334662,170,395.78999999999905
220.2,36.14684339030345,170,408.0
203.1,38.744270772123635,170,488.5499999999993
206.8,37.5940570616787,170,471.0
211.3,36.64666032802472,170,467.399999999996
214.5,31.247696541821224,170,408.6800000000003
122.9,30.554320497551938,170,385.0
223.6,786.1210512687726,170,7665.75
213.5,806.7536793183577,170,7700.239999999994
212.2,809.2370840347015,170,7703.239999999994
220.0,721.7947774071091,487,7673.0
210.1,50.22676797194623,487,367.9000000000014
211.3,27.96285881663737,487,339.0
206.0,27.61946902654867,487,343.0
212.7,26.18079028802666,487,287.0
213.5,25.7524893314367,487,286.2599999999984
217.2,24.624867537972445,487,277.0
216.6,22.765088963833005,487,247.0
224.3,22.8323772372648,487,257.8299999999999
151.7,23.084465300074093,487,247.0
211.7,622.0441377595424,487,7290.0
209.2,628.2509725185092,487,7290.0
213.8,636.9605848696757,49,7290.339999999999
214.8,591.018952324897,49,7288.030000000001
202.6,23.30750922289658,49,283.65000000000504
209.5,22.613206424747172,49,271.9400000000005
206.0,21.135414165666266,49,202.7000000000007
221.4,20.50875521143538,49,196.03999999999903
214.1,22.174618096357225,49,210.8899999999994
208.0,22.983755150088285,49,221.11999999999716
215.4,22.686459424845733,49,215.10000000000034
126.1,41.339751146037976,49,396.04000000000354
265.3,434.2750368188512,49,7265.5
208.7,433.23028816676884,49,7265.42
201.2,441.4726001747597,40,7266.0
215.2,384.4781583380123,40,7250.760000000001
209.8,21.907773386034254,40,201.0
201.4,21.930521991300143,40,201.0
125.2,49.22006386375732,40,566.4699999999993
254.1,432.15534471853255,40,7291.0
211.1,431.59414067432755,40,7291.0
210.7,426.79026217228466,40,7291.0
208.0,364.82611155108043,40,7287.0
201.5,20.434740767472633,40,184.7000000000007
152.4,222.4018122977346,40,4516.219999999998
233.5,418.6315061604224,40,7260.9
219.8,413.9738602576809,505,7260.0
212.4,409.3277506112469,505,7259.179999999999
211.8,205.73119872379215,505,7255.23
213.5,22.33539358600583,505,216.47999999999954
201.0,21.393346846309765,505,213.1200000000008
210.7,21.332178276974545,505,190.89999999999782
88.0,27.722938867077957,505,225.6800000000003
199.3,794.7732474964234,505,8588.45
221.4,1158.059633027523,505,15439.05
220.3,1142.688477366255,505,15434.4
212.7,973.6600679395572,505,15404.240000000002
211.8,341.42888478411453,505,15401.080000000002
219.7,23.338114517061886,438,228.54999999999927
217.5,23.94696530114889,438,231.81999999999968
219.4,24.049406887020613,438,244.29999999999927
216.7,23.181151952364594,438,229.97999999999954
207.1,21.452369888475836,438,197.92000000000004
