throughput,latency,threads
109.75,18.84967562642369,300
49.7,74.45151072522982,300
26.65,270.9252045028142,300
19.4,707.0839587628866,300
18.9,910.8825423280422,300
17.85,1059.6384341736693,300
19.35,1009.9484082687338,300
17.0,1929.165538235294,300
24.1,1506.084537344398,300
29.35,1252.2340919931858,300
22.0,1775.284707762557,300
21.95,1383.3014793577981,300
21.15,1227.2416997635935,300
18.05,2101.130119113573,300
26.25,1554.0579923809523,300
23.15,2937.5591987041034,300
17.55,4548.730119658119,300
18.2,3466.205233516483,300
11.1,6163.3099684684685,300
15.6,1699.6345929487177,300
15.6,2012.9305961538462,300
20.7,2685.6962898550723,300
15.15,1394.4273300330033,300
17.5,2349.5015085714285,300
14.6,3483.9119075342464,300
15.35,1728.8721791530945,300
12.4,4296.363229838709,300
9.85,2584.266015228426,300
12.45,4427.97610441767,300
10.05,5286.274044776119,300
6.95,8112.547158273381,300
7.6,3840.150414473684,300
1.35,45440.998,300
16.45,4144.364978723404,300
9.1,4907.511373626373,300
14.3,4920.07573076923,300
