throughput,latency,threads
101.65,16.18956910969011,100
40.8,80.86429130966953,100
20.2,297.5557110552764,100
23.8,571.7580714285714,100
24.75,351.6007131313131,100
21.5,1111.5828093023254,100
17.5,1220.29712,100
21.75,932.6195517241379,100
19.85,1433.4764659949622,100
20.75,1676.2286449275362,100
18.75,1841.6169679999998,100
22.9,1578.1419716157204,100
17.0,2629.451691176471,100
25.25,1592.108514851485,100
23.4,1608.2846282051282,100
18.75,6849.153122666667,100
21.35,2742.747288056206,100
11.95,1539.5593849372383,100
17.45,1815.772616045845,100
16.65,2000.8017327327327,100
10.15,4243.983650246305,100
4.5,15396.742974358975,100
18.4,747.2597038043479,100
14.8,2329.2402263513513,100
14.55,4987.876975945017,100
12.95,1391.0225212355213,100
13.05,5364.927440613026,100
12.9,4210.970577075099,100
4.7,9515.351606382977,100
9.0,7079.597061111111,100
8.1,7300.1063271604935,100
20.3,4375.976817733989,100
16.4,2370.9268018292682,100
11.05,2761.196918552036,100
8.8,6040.50425,100
11.6,4543.170866379311,100
