throughput,latency,threads,p99 latency
178.06666666666666,200.28325800746708,152,623.0
185.96666666666667,136.77688588007734,152,302.5799999999999
186.71666666666667,140.3039545848167,152,292.0499999999993
189.61666666666667,141.09851654621528,152,305.6399999999994
188.41666666666666,158.41760765550237,152,642.4699999999993
182.08333333333334,176.73862640038968,152,306.05000000000103
189.65,131.04715817439984,152,293.0
187.96666666666667,116.60432766615146,152,272.79999999999563
180.98333333333332,169.26857311320754,152,428.0799999999963
183.13333333333333,178.60487710094236,152,529.0599999999995
196.15,88.70607264996765,152,254.61999999999898
181.83333333333334,367.6902741195981,152,17845.48
184.78333333333333,180.13283085356304,152,508.68000000000393
182.26666666666668,413.95185909980427,152,17892.52999999999
191.91666666666666,142.5583602201556,152,533.6000000000022
187.05,366.790060559454,152,17856.0
181.45,430.96015976035943,152,17916.66
182.38333333333333,415.2958969751422,152,17905.839999999997
192.48333333333332,306.2874655516488,152,16637.03999999999
188.58333333333334,362.0345532411913,152,16818.5
148.55,304.48306024393247,152,16577.92
150.15,308.52499390392586,152,16465.400000000005
144.31666666666666,373.6283662477558,152,17669.01
152.5,314.413069982931,152,16362.939999999999
144.3,359.5305937256935,152,17615.050000000003
150.35,295.7981743153682,152,16353.259999999993
151.95,316.43801857585134,152,16114.379999999997
147.55,365.35776636713734,152,17622.250000000004
144.51666666666668,389.1033063338202,152,17628.480000000003
150.83333333333334,301.525770558895,152,15717.200000000008
14.616666666666667,416.574568288854,126,11486.520000000002
6.633333333333334,3107.534351145038,61,58222.050000000025
6.683333333333334,3120.5629921259842,47,83096.09999999983
9.283333333333333,2179.6502590673576,44,54197.159999999945
15.716666666666667,959.7740963855421,44,21302.850000000126
8.266666666666667,1957.770588235294,44,44197.70999999989
9.35,2433.695767195767,44,58541.38999999997
14.25,2579.3303703703705,44,43523.28000000005
7.566666666666666,2818.743506493506,43,57405.390000000036
9.433333333333334,2240.997607655502,41,65475.64000000003
16.666666666666668,40.56694214876033,41,322.8199999999998
11.416666666666666,2061.4446428571428,93,16553.92
12.366666666666667,1425.208609271523,93,14282.699999999999
14.716666666666667,36.75903614457831,72,300.599999999999
11.95,1535.4045138888887,94,15089.91
13.016666666666667,1047.235576923077,85,14253.5
12.283333333333333,1051.6830601092895,80,12404.5
13.683333333333334,32.78191489361702,62,299.2000000000003
11.466666666666667,1917.6532110091744,94,15851.579999999998
11.833333333333334,1383.581881533101,92,15476.25
88.75,362.1486784140969,115,15937.999999999996
101.73333333333333,348.9778911564626,115,14756.75
100.95,381.6928231733679,115,16147.189999999997
99.31666666666666,395.1925728263286,115,16522.279999999995
98.43333333333334,405.16944194419443,115,16533.6
145.33333333333334,326.5964824954372,115,16673.920000000002
60.516666666666666,396.45762711864404,115,9049.039999999999
26.166666666666668,652.1057173678532,115,4681.360000000044
16.85,1566.3663663663663,115,87469.0100000003
20.216666666666665,1433.621370499419,115,8132.459999999905
