throughput,latency,threads
97.95,14.784368689444161,400
31.5,116.99201944894652,400
20.35,422.7232285012285,400
18.85,520.1693501326259,400
19.25,786.9707298701298,400
21.45,1045.9299347319347,400
17.35,1156.1331412103746,400
17.9,1695.129312849162,400
24.5,1311.6440469387755,400
23.45,1188.4379061833688,400
18.45,1719.2847777777777,400
27.4,1417.4277664233578,400
15.9,3020.7190880503144,400
13.25,676.3827773584906,400
20.35,2309.57542997543,400
15.95,7451.461692789968,400
23.45,3791.568326133909,400
18.55,2292.395137466307,400
18.75,1837.197072,400
17.15,1651.1289300291544,400
10.8,3272.006599078341,400
13.75,2798.7829207547165,400
16.75,2110.5255970149256,400
13.35,2530.947288389513,400
13.2,3447.9959166666663,400
22.45,1930.3894587973273,400
16.0,4232.288059375,400
23.4,2040.386061965812,400
23.3,3074.577388412017,400
25.55,2424.600962818004,400
20.0,4271.663625,400
22.8,3269.404496717724,400
11.05,2093.1850454545456,400
7.1,2177.778281690141,400
14.1,4472.759287234042,400
16.2,1769.7488302469135,400
