throughput,latency,threads
607.95,4.3346127971050255,186
941.9,3.724031949391313,186
950.85,2.8311601690438457,186
912.4,3.1018442798353907,186
732.95,3.5015022252653196,186
927.45,3.697496225194133,186
961.4,3.1102055943327427,186
922.25,3.580296120736624,186
838.2,2.930058081864356,186
881.85,2.5977557407722403,186
952.1,2.8478666631628733,186
951.2,2.5820940215959967,186
797.7,3.0007952503612487,186
951.55,2.4826995421293616,186
914.35,2.644311321788689,186
729.05,3.105597268921979,186
975.3,2.8541836609021396,186
966.45,2.980194500543732,186
920.4,2.696905070177347,185
721.15,2.755846517119244,185
961.35,3.3489834809796766,185
912.25,2.9419980241492865,185
935.2,2.3984433613625407,185
925.0,2.957348094747683,185
895.15,2.84339696409567,184
805.55,2.7342393673329592,183
940.0,3.204066325442525,183
959.75,2.969004646063896,183
706.25,2.977458528618094,183
960.5,3.189743140964995,183
947.6,2.7689624346172135,183
943.35,3.126820895522388,183
919.5,3.062958854903668,183
912.75,2.9461182500959375,181
733.25,3.5917020215817512,181
942.4,2.9366841433585025,180
