throughput,latency,threads
55.5,13.57877227722772,400
197.4,147.77626952332656,400
51.5,85.2329921875,400
36.9,217.70442276422762,400
10.4,891.2151586538461,400
3.6,3108.7472916666666,400
3.7,3809.5851216216215,400
1.55,8217.452129032257,400
7.75,2168.6046322580646,400
7.5,3050.939486666666,400
3.95,1746.334151898734,400
9.8,2438.5338112244895,400
3.6,8377.371125,400
8.55,2705.565432748538,400
7.3,5320.352808219178,400
4.2,9329.710857142856,400
18.0,31794.843975,400
21.35,12825.561426229508,400
16.25,10169.795781538462,400
2.75,14747.7706,400
6.4,9800.6614765625,400
4.25,281.77317647058817,400
5.95,6208.319579831933,400
3.3,8730.344454545453,400
6.25,10462.886999999999,400
10.15,5144.289093596059,400
5.05,6324.350900990099,400
2.2,14641.83712195122,400
0.25,120039.7922,400
2.1,37742.57428571428,400
2.95,9647.414999999999,400
3.2,84801.890078125,400
6.5,65644.86440769231,400
1.45,146441.82093103448,400
0.15,300088.79,400
0.6,79588.8195,400
