throughput,latency,threads
1234.25,2.745795513346024,45
1230.3,3.413305055565699,45
1300.95,3.21587247999044,45
1323.25,3.0068413613372167,45
1231.05,2.65259648712385,72
1294.9,2.3396226469300534,72
1303.1,2.4298585625450118,72
1229.2,2.262789684820576,72
1208.2,2.5257547958309345,72
1278.3,2.4972332520692353,72
1207.8,2.543529319995661,72
1252.5,2.513508477058563,72
1248.05,2.353470789118954,72
1285.4,2.3699145457142103,72
1204.35,2.377762829554748,72
1220.7,2.632997117369559,72
1248.15,2.6294949951317297,72
1298.3,2.5886890936635454,72
1227.0,2.502255382918867,72
1246.1,2.1765594352415647,72
1306.25,2.1945971624945337,72
1211.25,2.3087418594380718,72
1235.1,2.3663996971241064,72
1285.95,2.2227240710755343,72
1271.45,2.116966918160664,72
1244.5,2.383081476318494,72
1259.75,2.5333570823864764,72
1221.15,2.3560927290766975,72
1257.85,2.072831516339694,72
1303.8,1.8787101806584796,72
1288.25,2.0074519600010405,72
1226.0,2.307844563603939,72
1203.35,2.5282797395299257,72
1276.65,2.448676505756912,72
1270.2,2.2803838674861376,72
1251.9,2.076632244857271,72
