throughput,latency,threads,p99 latency
12.133333333333333,86.484375,81,701.8100000000009
12.983333333333333,92.8453038674033,66,736.079999999999
13.95,100.19746376811594,45,969.3400000000006
13.466666666666667,76.69056603773585,41,595.0099999999983
11.666666666666666,90.58657243816255,110,779.250000000001
14.566666666666666,89.71896551724137,68,942.2199999999976
14.233333333333333,83.7590579710145,42,786.450000000001
13.983333333333333,81.23560209424085,36,640.999999999999
11.65,84.78228782287822,80,903.3900000000062
14.533333333333333,72.92347826086956,62,596.4000000000001
14.05,74.66262975778547,43,712.0
14.333333333333334,91.05479452054794,35,796.1999999999997
11.633333333333333,78.07205623901581,84,654.2999999999963
14.716666666666667,69.52033898305085,66,721.1700000000003
14.05,81.66488413547236,42,901.7799999999999
14.083333333333334,75.36678832116789,36,653.7699999999987
11.65,80.89361702127658,157,711.0
13.933333333333334,74.6947935368043,70,623.9999999999959
14.833333333333334,82.90716612377851,40,727.6999999999999
13.833333333333334,69.56818181818181,37,556.1000000000004
12.383333333333333,87.78428093645485,88,964.1399999999999
13.633333333333333,77.20397111913357,65,729.9000000000001
14.2,83.4927797833935,39,893.55000000001
13.966666666666667,72.4972972972973,33,550.3199999999998
11.516666666666667,78.81818181818181,80,565.2000000000004
14.316666666666666,81.1404109589041,58,715.3
14.4,87.5569176882662,44,1082.759999999994
13.95,84.9453262786596,35,758.1600000000005
11.933333333333334,90.8477508650519,80,771.9900000000007
13.716666666666667,72.90535714285714,59,546.9199999999996
13.933333333333334,67.47069597069597,39,510.1799999999998
13.6,65.15217391304347,33,521.8100000000006
11.416666666666666,82.48664122137404,49,748.5
13.8,79.92691622103386,41,597.0199999999999
15.433333333333334,84.95065789473684,36,787.91
13.816666666666666,86.27697841726619,32,734.0
10.983333333333333,283.22543352601156,82,12880.799999999967
14.133333333333333,72.67328519855596,56,563.2500000000002
14.35,64.88888888888889,41,491.32000000000005
13.566666666666666,74.33781190019192,35,719.56
11.933333333333334,200.10720562390156,80,4822.499999999978
14.15,82.03716814159291,59,610.9800000000046
14.633333333333333,81.10578512396694,42,721.8799999999999
13.283333333333333,87.8007662835249,37,904.4799999999977
12.033333333333333,96.71556350626118,48,1028.7999999999997
14.333333333333334,76.77835051546391,38,744.3599999999996
13.183333333333334,75.02616822429906,33,603.1999999999996
13.783333333333333,74.46520146520146,31,710.06
11.883333333333333,92.0,49,792.1699999999988
14.55,70.44677137870855,45,651.2399999999992
13.666666666666666,80.08256880733944,34,716.6199999999999
14.283333333333333,76.66726618705036,32,736.5799999999996
12.366666666666667,74.7979094076655,51,568.75
13.533333333333333,74.904,42,525.8800000000001
15.016666666666667,73.35909822866344,37,566.5999999999993
14.633333333333333,81.57698815566836,34,943.6800000000007
12.0,80.91725352112675,54,568.1299999999986
13.8,73.06238859180036,43,585.2999999999996
13.65,81.39298892988928,35,759.2600000000009
13.516666666666667,76.63653483992466,33,734.1999999999992
11.45,1211.7201309328968,81,15512.679999999998
13.966666666666667,75.54657293497364,59,570.3999999999978
14.183333333333334,85.3021582733813,43,820.0899999999968
14.083333333333334,73.64107142857144,37,534.6799999999998
11.583333333333334,1180.7078651685392,95,15777.359999999997
15.033333333333333,78.16938110749184,66,716.8000000000002
14.033333333333333,77.99814471243043,43,721.0000000000002
14.233333333333333,73.67857142857143,36,592.8
12.35,1029.9546165884194,99,15516.000000000005
13.483333333333333,69.22820037105751,59,524.2000000000004
15.183333333333334,77.07903780068727,43,749.17
14.1,71.03547297297297,38,501.63000000000045
11.05,1014.0795053003534,52,15672.000000000007
13.983333333333333,81.80395683453237,41,754.0099999999996
13.983333333333333,72.31458699472759,36,570.6999999999991
14.3,72.83865248226951,33,720.3000000000003
10.916666666666666,1421.3274021352313,108,16619.78
