throughput,latency,threads
97.3,16.65795529290853,200
28.8,140.22719965277778,200
17.4,386.1419051724138,200
25.45,501.53278781925343,200
24.15,651.3672712215321,200
16.55,986.3355135951662,200
21.65,1509.8879376443417,200
23.6,1080.1245614406778,200
26.7,1270.0136573033706,200
24.5,1694.4996367346937,200
19.65,2066.9319770992365,200
17.8,1731.5482837078653,200
19.1,2006.2739345549737,200
16.45,1282.793367781155,200
17.05,2508.8752463343108,200
27.65,5738.826245931284,200
15.65,1618.3851565495206,200
19.0,2127.694344736842,200
18.5,1495.4433864864864,200
17.65,2305.0940849858353,200
14.5,2534.993972413793,200
16.35,4162.241418960244,200
30.65,1738.3492267536703,200
17.85,2670.03400280112,200
15.5,4557.481619354839,200
20.3,1170.0101502463053,200
20.6,1831.845703883495,200
27.0,1905.7387074074074,200
16.4,2748.5095379746836,200
12.95,1874.0465752895752,200
17.75,5349.556535211267,200
22.65,1967.35925607064,200
16.15,2245.4105417956657,200
20.15,2361.157947890819,200
15.55,2301.7187331189707,200
22.25,1504.326249438202,200
