throughput,latency,threads
162.15,44.26571230342275,200
168.95,194.46709602845286,200
50.0,1057.8243102409638,200
38.55,2103.8711063553824,200
33.7,3101.391158753709,200
16.9,1713.2505207100592,200
9.7,1711.8922731958762,200
5.85,490.4698717948718,200
3.0,2373.9852833333334,200
6.4,2274.321109375,200
4.55,1923.297142857143,200
2.4,4195.8244374999995,200
6.35,3321.5336062992124,200
2.85,4343.907245614035,200
3.05,7663.241934426229,200
7.05,4012.809418439716,200
5.0,260561.13009999998,200
2.55,176246.01615686272,200
2.1,199202.71554761904,200
2.15,191485.8593488372,200
2.05,84646.9421707317,200
1.4,68993.30060714285,200
0.75,109455.3562,200
1.75,85227.69271428572,200
1.35,47909.96877777778,200
1.55,96551.49077419353,200
1.8,60772.29863888888,200
1.1,73263.00540909091,200
1.75,94532.11405714286,200
2.15,56646.96606976744,200
1.15,89331.52804347825,200
6.35,195451.1799606299,200
3.7,97073.83262162162,200
2.85,37296.50842105263,200
2.3,55055.032760869566,200
1.95,62512.50174358974,200
