throughput,latency,threads
2592.1,1.779064134232201,74
2583.95,1.5495971001323376,74
2672.75,1.3765348021863215,74
2605.9,1.2570952085866043,74
2069.9,2.342428936085347,125
1813.75,4.043171627927656,125
1494.2,6.783436781840262,150
1232.6,8.813664277193876,150
719.15,10.902236546183511,150
601.75,16.172079356018262,150
207.8,22.71040088713556,150
58.3,33.23313524443408,150
49.9,106.42476867072784,150
354.5,74.61153839269505,150
89.2,144.4144551749392,150
41.1,154.09306957436056,150
54.85,421.7242248130327,150
50.3,387.5327068202131,150
