throughput,latency,threads,p99 latency,std dev,errors
44.0,369.94926108374386,50,12692.740000000225,3564.3052354727533,7
12.9,400.90431930016405,50,12350.200000000246,3954.7014720685997,12
41.5,448.9683578832515,50,4941.520000000559,4715.9664259699675,14
19.8,612.5555555555555,50,28131.000000000033,5718.186677199909,16
36.9,666.5998201438848,50,28623.449999999917,6366.245668572587,18
21.7,570.1751459549624,50,4640.0,5876.936136281615,20
10.0,661.4490950226244,50,33276.74999999994,6390.829012264129,27
1.6,951.1823361823361,50,42620.120000000104,8491.953561155588,31
0.0,1055.7740963855422,50,41451.32000000006,9417.852038298257,32
10.6,2518.072072072072,50,123175.69000000009,16406.746103790327,36
17.8,2133.1966666666667,50,125155.03000000007,15976.905639831171,40
10.5,1668.0539845758353,50,118580.90000000053,14820.077217812448,45
0.0,1668.0539845758353,50,118580.90000000053,14820.077217812448,51
0.0,1377.7067137809188,50,70092.08000000259,13679.182335101048,56
0.1,3023.5377358490564,50,159629.6499999999,21018.327911463377,57
0.2,158588.33333333334,50,176871.0,16054.477921543674,62
0.4,143228.0,50,215025.0,51316.62262204454,66
0.3,139627.0,50,215025.0,44575.14930242335,70
0.6,128148.86666666667,50,215025.0,50405.6527086095,74
0.4,132256.05882352943,50,215025.0,50254.75378567508,76
16.6,17553.821229050278,50,207394.99999999994,45585.07519532426,76
42.7,4907.7363184079595,50,181338.6000000011,24359.383877924418,76
31.8,2701.864480874317,50,57561.76000000025,17348.703758677213,77
15.0,1857.6625824693683,50,37990.38,12608.375903118684,78
15.0,890.7665071770335,50,4596.419999999999,7420.16917820398,80
25.8,1022.5216894977168,50,4641.99,8241.266334634876,81
33.2,1007.4662921348314,50,4652.2699999999995,8416.426652622536,82
17.0,962.4516483516483,50,4654.67,8417.384208303718,82
0.5,726.8235294117648,50,15538.200000000446,3533.8557889565864,87
13.8,1206.9891472868217,50,34867.11999999965,5843.560194768428,89
2.0,2274.24024024024,50,55742.16000000049,7733.813355285989,92
2.7,4647.110526315789,50,72673.87000000008,12830.573993741797,96
36.7,1919.3297101449275,50,63651.420000000064,8247.144687212653,98
43.5,1669.4499411071847,50,38630.5,12667.664901781374,99
68.7,900.1075197889182,50,6500.509999999993,9419.74072115461,99
33.7,792.0690032858707,50,4359.220000000002,8795.398094093984,102
6.4,875.7413000656599,50,5903.119999999999,9458.011269524814,104
37.5,517.3315105946684,50,4650.7999999998165,4287.913320062283,106
59.2,852.1396198830408,50,5938.259999999997,11394.221082154192,106
39.1,713.1272855133615,50,5401.099999999967,10913.799543306252,108
26.3,825.9371534195933,50,3218.0,11453.57876092623,111
13.4,1078.331884057971,50,7666.750000000711,12731.070771336143,114
13.0,1300.3529411764705,50,54139.879999999146,9350.463805036565,117
39.0,1529.5877862595419,50,59362.59999999987,10012.114839616172,119
51.6,969.5735042735042,50,30842.299999999745,6860.904414743169,120
61.3,654.709696969697,50,14313.040000000017,5485.130126599333,123
39.9,617.2685088633993,50,12209.01999999965,5821.080656434927,123
25.3,563.8900112233446,50,13663.520000000099,5002.942249333293,125
106.5,466.04420600858367,50,13427.420000000002,4271.742459409511,127
98.2,393.5263157894737,50,6217.07999999995,3766.8505155255375,128
104.3,297.11307209093627,50,4868.599999999978,2358.3420265820178,129
173.5,204.44974093264247,50,2384.3999999999974,1679.6499151585606,132
164.5,162.86308973172987,50,1492.6199999999906,1317.7261759327757,132
119.1,140.53954399714996,50,1090.9500000000098,923.77281895725,135
151.3,233.2859490550534,50,1013.0600000000095,6773.4508817982605,138
178.5,221.84724486468863,50,853.299999999912,6740.4817786873355,139
230.5,201.86758864204796,50,882.5799999999863,6403.873944786131,140
130.3,266.6230813785114,50,918.4400000000023,8751.735727078534,144
137.9,163.82927189484565,50,954.9599999999991,6098.439772128148,145
137.6,255.74571742888574,50,913.8799999999974,9195.834702750808,146
