throughput,latency,threads,p99 latency
26.5,2484.5724233983287,39,59378.089999999356
28.2,1670.0996343692868,39,23586.199999999535
21.3,593.9808080808081,39,5918.250000000007
7.3,657.673647469459,39,17777.999999999985
6.5,2025.572463768116,39,38856.460000000036
6.75,3086.1018867924527,39,55482.03999999994
6.25,3219.576923076923,39,57663.24999999997
7.9,2949.26148409894,39,63398.80000000024
8.5,3299.612804878049,39,85687.00999999976
8.65,2649.752186588921,39,73362.32000000002
6.35,2304.468438538206,39,52943.720000000045
7.8,2866.1837455830387,39,69783.36000000095
7.7,3328.974193548387,39,89237.56999999967
9.3,2805.6588235294116,39,82243.66999999942
9.65,1944.7282321899736,39,41313.79999999977
9.25,2027.7248677248676,39,43426.66999999964
11.75,1906.145238095238,39,48380.70000000022
13.45,1463.6825396825395,39,34189.79999999996
22.4,2603.172942817294,39,69715.80000000034
7.1,2896.1525423728813,39,137182.76000000015
7.2,1775.2762237762236,39,31705.569999999978
6.25,2825.6877323420076,39,54631.10000000003
6.9,2804.2053231939162,39,58746.80000000008
7.35,2686.294736842105,39,63647.61999999991
6.0,3793.629213483146,39,92308.47999999995
7.55,3724.619926199262,39,99279.51999999983
10.3,2504.3669467787113,39,47406.48000000002
10.5,1879.887019230769,39,45048.78999999988
14.3,1326.546370967742,39,30878.839999999946
24.4,2178.322997416021,39,74372.25
22.4,1552.2029914529915,39,35531.56999999993
8.45,512.4943273905997,39,15155.780000000075
5.8,1584.873684210526,39,34166.799999999945
8.85,2279.204778156997,39,48961.60000000001
9.0,2324.1848739495795,39,60974.360000000066
9.35,2348.468664850136,39,68256.15999999989
9.45,2337.0452127659573,39,61434.03000000036
8.9,2183.114441416894,39,54454.39999999997
8.2,1724.7222222222222,39,43295.489999999896
10.4,1804.5752688172042,39,43532.43999999966
10.7,1893.751184834123,39,58847.75999999996
10.5,1511.877358490566,39,38937.25
15.9,1215.719696969697,39,32566.460000000072
24.9,2548.9142156862745,39,59279.8000000009
26.2,1905.9980430528376,39,34467.489999999685
6.1,546.4513137557959,39,11530.039999999952
7.45,1826.6531365313654,39,34662.799999999974
5.45,2693.829457364341,39,53066.60000000004
7.55,3211.8423076923073,39,62362.86999999989
6.35,3715.118705035971,39,72472.84999999986
6.55,3639.2441860465115,39,75923.7200000003
7.2,3346.1054545454544,39,103585.48000000035
8.75,3696.319749216301,39,126671.60000000031
7.45,3038.6604938271603,39,93806.0
8.55,2263.646875,39,59912.86000000027
9.65,2518.442307692307,39,59973.05000000009
9.4,2649.438320209974,39,63848.16000000019
12.35,1970.9885057471263,39,48104.51999999981
19.75,2226.6931464174454,39,57987.530000000144
7.0,2402.758878504673,39,66829.07999999984
5.65,2024.3320158102767,39,34955.00000000002
8.4,2685.715302491103,39,55096.94000000001
7.8,2507.858024691358,39,61382.5
8.35,2371.9102167182664,39,62407.319999999985
7.65,3045.0656249999997,39,89815.3500000003
10.6,2923.9698630136986,39,95247.61999999943
26.9,2008.0079999999998,39,68550.61000000007
11.5,1445.6302083333333,39,51062.58999999988
8.7,1002.878712871287,39,24039.94999999999
