throughput,latency,threads
120.25,31.712107276507275,200
118.15,179.10427438507207,200
13.25,236.1804830188679,200
7.6,549.6494473684211,200
8.4,902.7206726190476,200
11.65,1011.0852832618025,200
11.6,1003.742672413793,200
8.1,2027.1683456790122,200
12.15,1863.534094262295,200
10.8,2385.381519230769,200
13.55,1010.2472324723246,200
8.15,3737.0977116564413,200
17.15,1586.310390670554,200
14.1,3495.3917517730497,200
7.6,4652.66642763158,200
11.45,22841.50517467249,200
6.25,122454.10653599999,200
7.0,6235.364414285714,200
7.1,2599.0841267605633,200
4.2,8776.529476190475,200
7.0,597.8312285714285,200
6.45,7713.9975116279065,200
2.45,8537.278591836734,200
2.55,20628.07882352941,200
7.3,6420.1490821917805,200
3.1,12618.630403225807,200
3.4,10980.731455882353,200
6.8,6492.249279411765,200
4.15,15692.945072289156,200
1.9,30977.775157894735,200
2.85,52297.8578245614,200
3.25,226083.6782153846,200
1.0,45012.065449999995,200
0.2,173520.3245,200
0.2,241953.33,200
0.15,158663.446,200
