throughput,latency,threads
1222.1,2.933895760330578,43
1231.05,2.686428990685635,43
1288.45,2.6438898741180243,43
1303.35,2.364228669069368,43
1273.6,2.2024147382098422,43
1226.3,2.3160541975334668,43
1268.4,2.3257824712824124,43
1270.45,2.421730959033194,43
1225.95,2.215612863005857,43
1243.9,2.386846057639978,43
1263.15,2.394317141815061,43
1242.1,2.395810380188364,43
1299.5,2.350370177520635,43
1247.45,2.3719924348314754,43
1288.8,2.2763680256189054,43
1217.55,2.254790993136417,43
1264.45,2.1432092106780383,43
1241.35,2.3178868419750094,43
1270.3,2.273927011675888,43
1253.85,2.5551362008886995,43
1217.7,2.5081709195520707,43
1272.95,2.4269536703832095,43
1268.75,2.1320648282713863,43
1249.05,2.0072019911239085,43
1254.85,1.9546667044324497,43
1270.75,1.978082301773026,43
1318.35,1.9054894014943082,43
1298.2,1.9934793786477876,43
1246.8,2.104162907429995,43
1243.05,2.2952265038484936,43
1250.65,2.3499699228141617,43
1231.05,2.280079522467826,43
1254.2,2.4722799885385665,43
1212.15,2.56211444675001,43
1252.25,2.4981351804087577,43
1241.55,2.3313999156647665,43
