throughput,latency,threads
519.0,2.9483259152215795,200
2519.45,2.4847513276976625,200
1758.5,5.241270368996318,200
1679.7,9.204281360081199,200
1977.8,5.092424296979994,200
1737.6,5.189167583129408,200
1064.35,19.0131189166314,200
1295.25,10.395372721996518,200
897.8,13.666201114827203,200
874.8,18.423258903561425,200
538.15,59.48499916201117,200
699.55,9.749507160246312,200
615.9,19.300598016098867,200
504.1,19.873815540742214,200
435.15,78.0197767436516,200
364.75,12.757385606579849,200
303.5,197.87934103664577,200
250.8,669.0685241709947,200
64.1,3155.671712948518,200
1.15,287791.07326086954,200
1.65,132213.8647878788,200
0.9,219661.02238888887,200
1.2,268577.607125,200
0.8,269456.17237499997,200
1.0,286444.9394736842,200
0.65,217893.09807692305,200
0.45,167233.92688888888,200
0.45,290903.20677777776,200
0.7,226854.89442857142,200
1.35,170331.74607407406,200
0.95,142032.45384210526,200
0.9,143676.60533333334,200
1.7,183715.9879705882,200
1.25,117180.72708,200
2.8,147421.60025,200
3.45,150094.61571014492,200
