throughput,latency,threads
354.8,13.881414036076663,300
1776.45,4.8324808088214555,300
1131.45,10.602768396351722,300
904.5,10.32812545655783,300
719.1,25.503140605384292,300
690.4,17.71335867672664,300
568.7,13.504680513994016,300
490.1,32.3464223996724,300
410.5,27.37718708104814,300
363.65,21.50428777670837,300
287.05,39.99273875130798,300
181.8,82.1436809680968,300
181.35,76.87450539419088,300
120.85,159.21075217211418,300
103.1,152.08805868089235,300
100.15,56.615584545910686,300
72.85,3505.850995155709,300
69.85,4082.5146578001436,300
29.4,11419.571904761906,300
1.35,159105.31288888888,300
0.75,124792.938375,300
3.25,63876.150171875,300
0.75,104576.34493333333,300
1.1,86469.17922727272,300
2.15,72237.76051162792,300
1.15,176671.11,300
0.4,172004.11212499999,300
0.55,96824.79663636362,300
2.0,39293.66385,300
0.6,86506.273,300
0.1,300104.6085,300
1.35,187199.25233333334,300
0.45,300093.5566666667,300
0.1,262695.31799999997,300
0.05,288597.917,300
0.0,0.0,300
