throughput,latency,threads
252.45,10.446640522875818,200
1931.25,5.237080632185399,200
1632.1,12.06517138021234,200
1306.0,9.730344696679193,200
1047.1,12.831989086731763,200
762.15,17.044693582325092,200
764.35,12.51593155893536,200
645.3,26.421292571339947,200
464.35,27.008624636588777,200
380.05,22.432208919878963,200
234.95,58.465625452223875,200
177.55,29.688802816901408,200
127.05,99.99663715072806,200
104.5,139.8506292026897,200
132.6,153.5870422322775,200
106.3,118.9230979745643,200
55.9,5475.613155635062,200
1.9,224088.0882105263,200
0.9,276442.77311764704,200
1.6,292508.06906249997,200
1.15,290160.62430434785,200
0.55,280648.50790909084,200
0.85,266649.0640588235,200
0.45,280945.0248888889,200
0.85,290825.93388235295,200
0.4,251774.87449999998,200
1.2,155277.975875,200
0.7,182054.0052857143,200
1.25,161915.6726,200
0.9,99647.85577777776,200
0.85,154613.73823529412,200
1.25,204537.72188,200
1.65,159222.34145454544,200
2.75,169351.89794545455,200
3.2,174297.69959375,200
3.0,123038.78074999999,200
