throughput,latency,threads
130.6,34.06652488514548,300
112.2,186.8634344919786,300
13.15,331.54762737642585,300
11.05,481.5710904977375,300
9.8,1007.5740663265306,300
11.55,723.8868917748918,300
8.05,1853.423459627329,300
8.65,983.7762947976878,300
11.65,1269.1596866952789,300
12.75,2049.1073725490196,300
11.7,2401.869282051282,300
9.45,2772.456380952381,300
19.55,1099.9342487046633,300
7.9,3861.739930379747,300
13.2,2072.1373446969696,300
7.2,33638.48589583333,300
9.65,84368.33487046632,300
3.05,14770.480803278688,300
6.55,4217.486534351145,300
4.05,8296.636444444444,300
5.1,11229.681137254902,300
0.5,30017.665399999998,300
0.0,0.0,300
3.95,11413.528848101265,300
8.4,6962.913166666666,300
2.45,9949.628081632653,300
0.05,300100.271,300
2.5,16353.86286,300
2.45,10903.678142857143,300
0.2,300097.665,300
0.35,300086.20857142855,300
4.45,192164.15175280898,300
4.25,14627.994317647057,300
0.8,40236.7406875,300
2.05,23932.7365,300
0.2,300097.946,300
