throughput,latency,threads
429.45,5.879652928163931,300
1842.35,8.388703579965231,300
1505.9,8.432316577397783,300
1017.35,12.127058360397598,300
985.4,21.238014256722476,300
790.55,16.620482728021802,300
508.0,39.20252898336778,300
455.1,27.217240520282186,300
361.15,24.009474049403273,300
279.7,19.602098498391133,300
241.75,61.34523824321524,300
159.45,23.458139228598306,300
118.95,217.14754117647055,300
50.65,242.180252,300
46.6,263.0291448497854,300
40.55,633.3157278401997,300
8.3,45487.48573493976,300
2.05,255445.74445,300
1.4,276799.7030714286,300
2.3,136604.35078260867,300
2.65,102172.29060377358,300
1.6,153471.23334375,300
1.05,134488.50628571428,300
1.1,101774.10831818182,300
0.35,300091.94985714287,300
0.85,209169.67611764706,300
1.45,163530.00151724138,300
1.4,67651.46114285714,300
2.4,47636.0879375,300
2.0,47354.04425,300
0.35,189604.11814285713,300
1.95,185765.2922051282,300
2.55,215717.0238627451,300
2.85,175936.7938245614,300
3.4,132960.90727941174,300
1.75,93701.04554285714,300
