throughput,latency,threads
133.95,43.792711997019374,300
174.55,169.3862984762474,300
84.15,546.0430754604872,300
46.65,1411.0434201500534,300
46.45,1988.9187427341226,300
2.45,3022.1008775510204,300
14.1,1689.6938404255318,300
2.9,976.9240862068965,300
5.25,2132.227723809524,300
2.3,3357.348347826087,300
5.4,2899.1862037037035,300
8.45,1824.5995329341315,300
8.4,1012.7801428571428,300
7.65,3756.325052287582,300
3.2,3110.512671875,300
9.65,10161.496222797927,300
5.3,232116.1565754717,300
2.85,225615.10475438595,300
1.45,167366.44986206896,300
1.15,300087.21582608693,300
1.3,58446.110230769234,300
1.15,116626.15739130434,300
0.9,69710.83216666667,300
1.1,113038.41981818182,300
2.45,54121.65661224489,300
1.65,49392.378575757575,300
1.85,63812.44545945946,300
1.35,74071.48614814815,300
1.7,43237.0145,300
2.35,54105.7154680851,300
0.9,151382.10144444444,300
4.2,275044.5619047619,300
2.9,161753.06344827585,300
1.8,84978.21727777777,300
1.75,54078.850942857134,300
2.05,74670.96731707317,300
