throughput,latency,threads
159.8,42.66176658322903,100
83.75,678.6884328358209,100
66.2,1357.5867960725075,100
1.0,8548.7766,100
12.95,5723.292196911197,100
0.85,23165.89794117647,100
0.85,44547.78788235294,100
16.55,7854.048435045317,100
5.2,8761.69528,100
2.35,17848.851914893614,100
2.5,22186.663679999998,100
2.1,27952.02383333333,100
0.1,139062.19449999998,100
17.05,8058.753425219941,100
16.7,5025.052200598802,100
19.45,9153.675681233932,100
5.6,139185.5703482143,100
2.2,179468.10170454544,100
0.55,4370.701181818182,100
0.4,213796.993875,100
0.1,89175.029,100
0.05,113226.845,100
0.8,133439.960625,100
0.95,165488.38326315788,100
0.2,199420.21949999998,100
0.3,205262.75816666664,100
0.1,204106.2645,100
0.05,222855.03699999998,100
0.15,260982.97,100
0.15,277023.17466666666,100
0.8,283984.4110625,100
1.95,299886.29453846155,100
1.85,235207.30856756755,100
0.45,33344.545,100
0.4,300093.553125,100
0.1,300098.386,100
