throughput,latency,threads
1180.25,2.3838519450987037,54
1259.05,2.5035048267571276,54
1284.65,2.5548544534518407,56
1255.3,2.4850232832492805,269
1234.55,2.4854019063662447,269
1232.35,2.4505478037005615,123
1270.95,2.453515698949684,123
1258.55,2.3799031862461892,123
1244.2,2.3600546771800857,160
1226.85,2.554946289535196,245
1301.0,2.634685907907841,245
1285.65,2.502433578550961,36
1261.65,2.335864660138459,36
1250.1,2.3046248245637173,36
1260.15,2.4364583746365556,183
1296.9,2.4216436132281682,183
1226.7,2.4897496031979243,183
1246.6,2.6075765949185423,130
1261.45,2.8393196163500907,130
1248.0,2.637295767207693,130
1250.6,2.5241373946491414,115
1253.45,2.536726066496642,115
1312.0,2.482614690318938,115
1270.5,2.298063457529664,60
1259.45,2.0563843371992903,60
1280.3,2.1313808270849774,60
1265.25,2.5861063229808754,69
1294.95,2.584723831057085,69
1249.95,2.6245313148226073,69
1278.1,2.1855475305164322,227
1288.95,2.1845762916617497,227
1289.05,2.0661804844513147,227
1272.7,2.224906359303976,173
1275.65,2.4039587210315543,173
1237.6,2.6636708731114225,173
1288.5,2.4119256083500313,173
