throughput,latency,threads,p99 latency
132.75,37.51742324354869,200,366.0
135.15,34.936261682242986,200,314.46999999999935
132.7,35.94642523800634,200,336.4200000000001
109.05,125.73387096774194,200,3990.8000000000306
134.1,124.03783672630064,200,3964.199999999969
137.7,37.09933774834437,200,332.6300000000001
136.7,36.00564868804665,200,318.0
89.15,167.38657509968982,200,6165.6000000000195
140.45,162.84665650185144,200,6122.479999999996
136.8,32.56563288856834,200,294.0
134.75,32.195544098692686,200,292.3400000000001
135.0,30.19481000926784,200,209.0
109.8,116.42933006535947,200,4171.2
133.55,119.04396959112388,200,4172.5999999999985
139.7,34.040219378427786,200,319.0
138.15,33.80824630896651,200,316.9200000000001
133.1,35.10582595870206,200,330.75
102.35,138.13399872584412,200,4648.599999999995
137.7,135.0145802957717,200,4634.959999999977
133.4,34.26907482491706,200,314.83999999999645
134.9,32.89153932165486,200,298.0
105.5,120.88095733610821,200,3874.6399999999976
135.65,121.48601036269429,200,3873.4399999999982
138.45,33.75497172048897,200,324.0
95.7,161.03246475865015,200,6259.430000000006
142.5,160.31962224554042,200,6236.100000000001
134.3,33.498373689916875,200,289.0
133.9,31.836472123811298,200,297.71999999999935
135.65,33.848451122240775,200,333.39999999999964
137.0,32.399413167064,200,309.8400000000001
100.7,142.79390115667718,200,4874.399999999985
136.9,144.16877104377105,200,4875.450000000008
140.45,33.60356949702542,200,315.0
135.05,36.40751497549464,200,337.2999999999974
134.75,36.0250185322461,200,328.0
118.85,37.66206624605678,200,309.2699999999995
118.45,155.4897744043854,200,5336.360000000022
137.1,146.7083903774692,200,4833.900000000004
134.7,41.59602649006622,200,424.6700000000009
133.55,39.29561975768872,200,375.3299999999999
135.05,35.905435591958295,200,317.25
110.05,119.35406893738526,200,4036.6800000000003
132.9,119.22595262615859,200,4055.060000000012
137.5,35.09430473372781,200,316.89999999999964
137.9,34.4016333938294,200,311.89000000000027
98.6,156.202834179357,200,5968.899999999999
135.95,157.81517800042636,200,5973.159999999998
136.85,33.42707951630634,200,313.8400000000001
136.55,33.31796560556165,200,315.0
141.45,32.83684115848174,200,304.0
109.9,113.56066030230708,200,2902.3900000000003
136.7,114.15713706407136,200,2908.3500000000004
136.5,35.38651767723026,200,321.78000000000065
137.45,35.17971173143587,200,325.0800000000017
97.2,154.05408858603064,200,5807.059999999999
130.25,161.03407342273027,200,5820.0
136.3,34.650028147870145,200,309.6999999999998
134.2,35.96449704142012,200,310.0
133.7,35.43729003359462,200,303.0
109.35,115.52643488994033,200,3915.320000000001
136.45,114.1108399430547,200,3909.620000000001
133.35,32.79336545589325,200,309.0
137.5,35.238552437223035,200,335.8299999999999
105.05,138.6659793814433,200,4861.759999999995
136.65,138.32609145458306,200,4863.799999999995
135.75,33.602422907488986,200,338.5100000000002
137.1,32.44055687854918,200,312.0
104.0,133.1283699709664,200,4250.699999999995
132.65,133.7363751584284,200,4295.249999999976
138.85,30.018965199779043,200,226.6800000000003
122.9,35.746562261268146,200,308.6300000000001
112.35,141.89096705632303,200,4777.0
133.9,133.4125888324873,200,4738.8799999999965
135.8,33.64516129032258,200,299.0
138.6,33.29094552741847,200,301.0
134.45,33.58692068144349,200,303.39999999999964
102.45,132.73421997044542,200,4054.119999999997
131.8,135.6567832764505,200,4074.4000000000374
133.75,37.09357936358501,200,332.7600000000002
106.7,67.16288745579364,200,825.4400000000004
131.6,138.3250209555742,200,4366.259999999935
136.35,98.03844000746408,200,3866.5999999999453
118.6,34.3347715238282,200,288.0
111.7,169.15116026892215,200,6375.520000000002
142.0,156.09696491919587,200,6224.75
138.35,34.89136639315019,200,310.9300000000003
133.5,35.45926062166635,200,318.6199999999999
117.05,37.05147645650439,200,345.8800000000001
125.7,120.10786331823796,200,4235.020000000004
137.8,112.45180265654648,200,4135.279999999999
134.75,35.03393872683911,200,331.35999999999694
133.4,33.47790415812045,200,318.3599999999997
