throughput,latency,threads
163.35,69.28412825221915,100
64.0,1579.1641596169193,100
87.1,1499.9043404133179,100
66.35,1819.2554551620194,100
0.95,13839.166842105262,100
4.1,30664.79987804878,100
4.4,28002.99702272727,100
3.7,33607.08983783783,100
0.1,77319.622,100
4.15,41306.39824096385,100
0.25,53758.487199999996,100
4.25,50743.99083529412,100
4.55,30111.124846153845,100
0.3,58488.968499999995,100
18.9,9123.176574074074,100
0.85,132982.46929411765,100
1.65,241580.32572727272,100
4.75,143670.0807473684,100
1.5,234395.89243333333,100
1.45,84423.2578275862,100
0.2,140359.18575,100
0.3,200308.628,100
0.2,161078.3995,100
0.15,188914.52833333332,100
0.2,150344.889,100
0.2,204796.27174999999,100
0.1,243256.9865,100
0.1,209523.655,100
0.2,260796.1145,100
0.25,290944.12779999996,100
1.1,267454.4788181818,100
1.5,281826.4663,100
2.0,299971.03585,100
1.75,300086.3067428571,100
1.7,300087.7634848485,100
0.25,300099.0978,100
