throughput,latency,threads
223.85,3.88380825,178
943.0,2.7443405406864634,178
933.85,2.4913601902223066,178
349.9,2.2711512564702705,20
803.95,2.2772566363505193,20
917.25,2.2998439509578357,20
53.35,2.366384878256938,75
531.35,2.0070621885377076,75
976.4,2.2732711864423107,75
228.7,2.285685372196147,90
921.9,2.358454349266959,90
922.9,2.277963430215966,90
147.1,2.292761709187394,400
11.35,2.477545153810344,400
9.8,2.7758332116082225,400
106.15,1.6067890997251668,20
949.55,1.9791983491787892,20
818.45,1.9444482849825255,20
311.65,1.9532410174313473,400
886.1,1.9220616267959232,400
914.8,2.01980651149548,400
183.45,2.3377949568624485,117
760.35,2.4925273711206892,117
939.3,2.4274066140737984,117
476.3,2.227954949401411,20
768.2,2.1237950180430096,20
849.8,2.1488821102399847,20
594.95,2.1345850433642917,28
617.35,2.161173133767876,28
936.25,2.231160505159212,28
656.65,2.127493326976586,300
491.35,2.36067470441491,400
945.35,2.4228858320550306,400
747.85,2.5588889976654228,256
421.2,2.2984090483514916,256
908.15,2.2894578783699058,256
