throughput,latency,threads
121.95,33.16986346863469,100
111.3,158.4696590296496,100
12.15,356.6810041152263,100
9.95,675.540135678392,100
9.9,680.2821363636364,100
9.9,1143.3881616161616,100
14.0,1094.688632142857,100
12.95,1002.4696061776061,100
13.0,1574.6486346153845,100
9.25,2742.573686486486,100
10.55,1413.3546872037914,100
8.1,2808.9155555555553,100
6.45,3501.4335736434105,100
10.5,3428.362614285714,100
8.35,3272.6230718562874,100
10.2,27740.430985294115,100
3.4,228404.07799999998,100
1.15,15335.640695652173,100
1.25,40364.257959999995,100
0.35,62344.04128571429,100
0.15,167687.33866666665,100
0.15,171716.28466666664,100
0.35,226918.15628571427,100
0.15,198524.91166666665,100
0.25,271361.399,100
0.25,256688.258,100
0.2,253353.305,100
0.3,262738.39999999997,100
0.25,268404.6184,100
0.05,300076.24199999997,100
0.45,297235.17199999996,100
2.1,271465.7080714285,100
0.85,52956.93494117646,100
0.25,300086.6486,100
0.15,300088.3743333333,100
0.15,300092.896,100
