throughput,latency,threads,p99 latency,std dev,errors
3.6,3469.2177777777774,50,56261.259999999995,11808.994782339661,7
7.2,3575.286956521739,50,57451.75,12374.583398759016,8
5.4,2828.3760683760684,50,57388.75000000001,10738.569560295877,12
4.9,3010.8571428571427,50,58923.07999999989,11542.59421453102,13
3.1,2893.393203883495,50,59229.96000000005,11316.158892217129,14
5.7,2610.7696335078535,50,62044.119999999544,10756.221935493862,24
3.7,2895.2413793103447,50,66866.0,11411.073108124909,25
2.2,3023.0680272108843,50,101918.92000000081,14126.279401221258,26
1.6,5073.651515151515,50,144438.65999999997,22547.769704024446,33
0.0,7201.973333333332,50,145197.0,28629.07072812591,35
3.2,12273.442857142856,50,145197.0,35717.72786387114,38
0.5,17940.830188679243,50,145197.0,41384.558560640355,47
0.0,17902.837837837837,50,132189.0,38281.66775763964,50
1.0,36975.31914893617,50,200966.0,59569.08522595255,51
0.1,88485.5,50,200966.0,69568.91079210596,57
8.8,23976.696969696968,50,200966.0,49973.01348165676,58
2.5,21878.709677419352,50,200935.5,46048.837598876584,60
0.8,13824.311475409835,50,191090.99,33326.190848402766,63
1.7,13946.739130434782,50,190837.06999999995,31304.577272715585,65
8.4,6736.373134328358,50,111748.30000000026,13599.334482650323,65
3.9,5627.675675675675,50,108319.7499999995,13387.911962304828,66
7.1,4631.023696682464,50,76287.03999999982,11695.535677563044,68
5.7,3374.2788844621514,50,47540.39999999981,9787.173653405376,70
1.5,3960.0714285714284,50,70001.00999999903,11287.498953719945,74
8.4,3366.383259911894,50,53507.51999999998,8454.128453077492,75
10.6,3323.4847328244273,50,67114.27000000012,10184.79920962505,75
7.0,3262.814545454545,50,65096.72000000023,10294.499529378376,77
12.9,2736.8508997429303,50,57260.30000000005,9168.505899617454,79
13.7,2482.7760180995474,50,55352.609999999964,9683.386353294938,80
22.7,1720.1936056838367,50,28991.200000000343,7194.140651360693,85
25.3,1671.876675603217,50,16308.079999999927,14397.621366774869,86
23.8,1787.6421052631579,50,11032.2799999999,18485.655546508853,87
25.6,1323.3788501026695,50,6804.0,16745.98321474663,89
26.1,1204.9097222222222,50,3893.049999999995,16454.490522477583,92
22.8,1169.199389623601,50,3968.9599999999978,16256.636610093334,93
23.4,1238.2104187946884,50,3892.800000000004,15489.95249156215,98
16.0,1364.920724801812,50,3871.7999999999997,16306.090531316111,100
18.4,2027.0707196029778,50,6438.629999999941,20718.362728214062,105
26.7,1541.2923076923075,50,5974.139999999957,16452.809026243158,107
27.8,1437.9403824521935,50,7464.300000000019,13806.54246124113,110
27.4,1267.458624127617,50,5318.280000000012,13001.129367304295,110
24.8,875.668228678538,50,3801.4399999999923,8062.03723238448,113
24.2,1086.1861804222647,50,4026.9199999999837,10510.9064322152,114
26.8,804.1957364341084,50,3403.989999999996,9040.387338833489,120
26.5,1046.5777126099706,50,4075.559999999997,10350.34103702633,121
24.5,982.0764705882352,50,4192.299999999997,9800.51218194712,127
7.8,1175.1752336448596,50,4792.049999999997,9671.481899170489,129
8.9,1655.0559646539027,50,18145.629999999954,12731.717759078534,131
10.0,2788.548828125,50,18572.200000000008,26166.34434956324,132
17.9,3314.3713646532437,50,49830.249999999665,28006.396601465687,136
32.1,1871.8490566037735,50,15651.900000000005,21719.600589310103,136
26.6,1491.7413394919167,50,9462.450000000024,19745.869353191145,141
16.2,1348.8793103448277,50,8011.460000000026,13255.268300812271,144
15.3,1456.3159645232815,50,6705.9900000000125,14042.102617605493,146
26.3,1567.2867298578196,50,10063.849999999955,14524.102000756006,147
26.4,1503.043942992874,50,10969.819999999947,12763.743147338932,152
15.0,1098.8433734939758,50,8911.68999999988,9719.173665627543,152
13.6,1355.5756457564576,50,11114.020000000015,12795.219965432025,159
19.3,2048.2072678331087,50,72058.43999999911,16999.140828934316,162
14.7,2094.9041533546324,50,50674.11000000083,17341.38077714686,163
