throughput,latency,threads,p99 latency,std dev,errors
1.2,109500.15789473684,100,157210.0,18763.158949872897,6624
1.7,120917.22413793103,100,157210.0,17010.591854182574,6807
1.8,126149.12676056338,100,177832.0,19257.529788875217,6910
0.8,136237.65454545454,100,177832.0,18669.80790853013,7059
1.2,145498.8909090909,100,190044.0,16763.883647617033,7734
1.6,158674.90740740742,100,205780.0,20234.81263907414,7995
0.7,168677.06976744186,100,205780.0,19317.990258768474,8127
1.1,176853.5652173913,100,220116.0,21082.95261701282,8315
2.8,193549.98387096773,100,249557.0,22586.56192858563,8433
3.9,204797.58823529413,100,249557.0,20593.706167693286,8692
1.1,208439.8202247191,100,249557.0,19504.248469920716,9294
0.2,211462.6875,100,256067.0,19168.96734181945,9532
2.3,224200.54666666663,100,292217.0,27598.068964122624,9781
5.9,240911.8,100,292217.0,29992.515833688278,10030
3.7,249820.04132231403,100,291734.32,33060.491376766884,10188
0.8,251730.69291338584,100,297511.27999999997,33188.92337300077,10350
0.7,254192.10810810808,100,301320.27999999997,33615.98807638773,10931
0.7,271253.1186440678,100,318233.0,31985.49779632613,11169
0.9,286883.93548387097,100,331052.0,31675.352703046032,11301
0.7,292589.3666666667,100,338253.0,40490.40615826074,11546
1.4,285445.5135135135,100,350297.0,63704.029591987004,11707
1.6,299442.8695652174,100,376440.0,69220.44607599973,11907
5.9,303914.8958333333,100,382240.0,77331.19871789735,12719
4.1,311681.87692307687,100,380442.0,74249.97375835577,12964
0.8,320299.2822580645,100,381847.75,69855.71323383282,13106
6.8,315432.9375,100,396687.77999999997,86742.39183369545,13301
0.2,321680.3277310924,100,411902.1999999999,89771.97548668245,13460
1.2,322225.9222222222,100,417129.0,103705.48047356181,13641
7.3,325905.76774193544,100,438610.5199999999,116634.86922174804,14126
3.3,354287.27499999997,100,447601.1799999999,113034.5612400865,14414
0.4,354244.13934426225,100,449324.25999999995,113224.72750953535,14578
0.8,356995.3474576271,100,459504.06,114338.03263366203,14767
3.0,375795.83999999997,100,463816.0,111927.71054316044,14947
2.0,366707.87096774194,100,496708.0,140073.24891869543,15113
4.5,385043.427184466,100,496285.3599999999,136399.0615354699,15563
4.7,379279.28169014084,100,497032.36,143660.70700447797,15884
4.8,394107.76249999995,100,504868.74,139789.05673819597,16046
2.8,389105.4702380952,100,518767.55,143228.81193211142,16230
2.6,373703.677852349,100,524524.0,155937.9683492623,16416
1.2,371580.56140350876,100,533962.95,159754.68210414148,16588
2.8,357487.90425531915,100,546908.0,175177.19650740793,16994
2.2,377864.75,100,555053.0,181180.5244918233,17293
3.7,410091.2626262626,100,566496.0,178673.62528030784,17482
5.2,418893.31654676254,100,576583.2,182547.15020993512,17693
2.2,422335.44360902254,100,584018.38,188811.24446562442,17893
3.8,410966.1744966443,100,594503.0,193323.46879349058,18072
1.4,402435.8253968254,100,607571.87,199528.28480951083,18446
4.0,413173.2631578947,100,613745.1,203043.4322277695,18714
1.7,410405.2935779816,100,631950.7999999999,199187.54539788686,18904
0.2,424089.23287671234,100,632566.0,199496.6894348347,19129
1.2,428679.59154929576,100,646071.0,201045.54466592017,19327
1.3,404222.0,100,654505.0,210144.86797234966,19519
5.6,421522.156626506,100,690309.0,226102.1735604137,19896
4.6,415732.6456692913,100,694597.32,229682.966830179,20217
1.1,413750.95238095237,100,694656.88,229170.2834762258,20657
0.2,418775.63478260866,100,695765.64,230095.37315305663,20975
