throughput,latency,threads,p99 latency
190.61666666666667,127.5018892877385,309,289.0
178.23333333333332,195.14382886435328,451,313.64999999999776
184.1,139.75505898149038,326,335.41999999999825
198.88333333333333,57.023709648002914,424,301.0
180.58333333333334,154.72298355520752,555,355.5600000000013
182.61666666666667,172.52920200462606,142,539.2299999999994
179.01666666666668,191.178624590652,280,471.47999999999956
185.26666666666668,140.1031669865643,241,447.79999999997017
191.23333333333332,293.69598434733996,424,17471.219999999994
184.63333333333333,337.89123867069486,424,17729.55000000001
194.3,291.4912476722532,424,16541.32
183.73333333333332,424.03244867300947,152,17851.519999999997
192.8,357.90281256020035,450,16720.29
183.85,422.6576931041623,402,17800.889999999996
189.61666666666667,392.9688388144539,459,16781.469999999998
177.88333333333333,488.40478299379976,462,17930.64
183.8,465.5007607041947,453,17937.700000000004
191.08333333333334,407.48661698331057,446,16771.359999999993
184.33333333333334,464.3771871539313,464,17972.0
185.81666666666666,436.0508701472557,443,16861.0
151.55,356.60849897189854,312,16458.719999999998
129.76666666666668,594.519348268839,312,22631.1
148.56666666666666,374.9679459537157,306,16507.019999999997
151.63333333333333,368.8122045552213,308,16092.359999999999
150.38333333333333,389.8732991953182,308,16715.360000000008
143.33333333333334,456.5578696343402,306,17677.520000000004
147.55,427.1521739130435,308,16756.65
151.38333333333333,403.62621584066693,304,16585.66
149.36666666666667,412.13538510604366,303,16632.399999999998
144.83333333333334,478.1687606112054,303,17752.18
16.383333333333333,1083.012195121951,305,20034.25
8.716666666666667,2134.545219638243,316,52287.56000000002
13.3,2008.4015748031495,311,65352.43999999973
6.35,2884.199203187251,308,54958.91999999999
7.45,3228.6083916083917,310,92368.15999999997
7.05,3259.613970588235,307,72799.05999999994
8.05,2623.0965732087225,302,63957.9799999996
17.35,2293.004813477738,310,61569.43999999978
7.516666666666667,2772.6137184115523,304,52531.57999999983
7.2,3017.1901408450703,321,63920.39999999986
13.933333333333334,1771.5065217391304,300,14223.309999999998
13.333333333333334,36.215384615384615,303,290.329999999999
10.95,2392.7416879795396,312,16660.039999999997
12.516666666666667,1714.130977130977,303,14742.62
11.55,1655.947867298578,462,13332.419999999998
12.05,2046.178260869565,462,14556.109999999997
11.983333333333333,1942.7149425287355,311,14692.96
11.6,1884.8432304038004,304,13907.37999999999
11.533333333333333,2231.491484184915,307,15701.96
12.633333333333333,1824.562886597938,306,15093.159999999996
82.28333333333333,571.4948085658664,302,16876.51
99.85,528.5882712278558,296,16492.25
101.65,535.6227050183599,298,16722.44
99.36666666666666,529.8752649106873,294,16813.719999999998
99.46666666666667,544.7219993829066,463,16817.259999999995
140.48333333333332,391.2342588001983,295,15807.599999999999
55.63333333333333,489.0129151291513,290,13690.119999999999
33.56666666666667,1156.3903638151426,307,12823.82
23.3,1271.993265993266,305,12466.720000002102
20.55,1689.6460396039604,300,51360.07999999846
