throughput,latency,threads
121.25,47.372197938144325,400
197.35,175.011632885736,400
45.35,731.2381173864894,400
10.95,448.86301369863014,400
5.8,1146.9797068965515,400
13.35,1743.0990674157301,400
7.35,743.4861564625851,400
6.0,2081.0839166666665,400
4.8,2979.8257083333333,400
6.4,2411.7616328125,400
5.45,3214.0294495412845,400
8.85,2227.428926553672,400
5.7,3069.4649999999997,400
8.4,2978.9904940476185,400
4.7,1609.57814893617,400
10.25,2588.5483609756097,400
6.05,238002.20458677685,400
3.4,110618.29482352942,400
1.7,28157.753735294114,400
0.4,75021.842875,400
0.35,257210.46357142855,400
2.7,9195.954814814815,400
0.1,300100.296,400
0.55,68634.91354545455,400
0.05,300100.306,400
1.15,41833.309521739124,400
0.1,300091.641,400
0.1,300100.2965,400
0.05,300100.311,400
0.7,82546.31821428571,400
0.6,98625.17691666666,400
4.75,277979.9942947368,400
2.35,154457.68478723403,400
1.55,55290.47570967742,400
1.7,49703.08602941177,400
1.0,99425.146,400
