throughput,latency,threads
149.35,51.38935453632406,100
82.15,1221.7440054777846,100
70.85,2211.963860169491,100
64.3,2308.094461119751,100
2.0,12510.806175,100
28.8,5550.916854166667,100
1.65,19973.423696969694,100
0.8,48303.684375,100
0.9,65340.051888888884,100
0.7,84527.38799999999,100
19.75,17286.10673670886,100
0.5,71802.11839999999,100
0.2,125437.54925,100
0.45,80195.46011111111,100
0.75,109728.36173333332,100
0.15,107127.006,100
2.3,193797.6972826087,100
2.25,255534.62884444444,100
5.65,142087.2791238938,100
0.95,7121.908894736842,100
0.75,189905.03639999998,100
0.1,50594.4545,100
0.05,120162.223,100
0.1,140379.799,100
0.2,160183.58724999998,100
1.8,185527.63444444444,100
0.65,99353.24038461538,100
0.1,205308.737,100
0.4,229807.96824999998,100
0.1,241397.921,100
0.15,255933.64733333333,100
0.5,293389.8249,100
1.15,299718.7506521739,100
5.2,274126.36940384615,100
0.55,54563.04318181818,100
0.9,220690.73177777775,100
