throughput,latency,threads
351.75,31.868644166548243,100
2152.65,7.552144476250319,100
1344.75,13.401467611940298,100
657.15,89.52061205387717,100
128.15,652.1733972419928,100
90.9,1245.3519598238854,100
97.45,971.3287439712673,100
99.45,809.3223645047761,100
53.8,2368.211658921933,100
92.2,1505.4695482646418,100
49.55,2110.84185469223,100
98.35,1053.6743690899848,100
94.1,1447.3057364505844,100
240.7,460.3544125467387,100
27.2,2814.535738970588,100
226.05,619.7350457863305,100
11.25,42260.51070222222,100
2.1,199980.49947619048,100
5.85,72452.08928205128,100
1.0,116479.7849,100
0.2,168096.373,100
0.2,149663.75,100
0.4,162678.244875,100
0.1,132262.535,100
0.25,213027.56399999998,100
0.25,200670.28019999998,100
0.35,256516.05899999998,100
0.25,245447.0378,100
0.25,271224.9668,100
0.1,272882.7005,100
0.2,279824.34475,100
0.5,297825.6326,100
1.0,299832.80854999996,100
5.75,284438.623573913,100
0.85,176525.95276470587,100
0.45,151449.68855555553,100
