throughput,latency,threads,p99 latency,std dev,errors
198.3,38.31794279851225,100,370.0,106.83221578711284,6
198.4,39.62340966921119,100,418.73000000000224,112.41880376614648,6
196.1,38.96750031737971,100,410.679999999993,106.21715964539771,6
191.2,38.54790151805077,100,392.20000000000067,95.13721312762017,6
196.4,39.64429101137962,100,440.119999999999,98.93415046521872,6
203.6,37.18379270925949,100,383.5,81.92022832732681,6
198.5,34.997214131948844,100,345.0,75.3845141054096,6
202.3,33.75761738261738,100,336.60000000000036,71.16983163320334,8
200.7,33.02533846727114,100,314.4899999999997,69.96866781124426,8
184.1,33.44017311608961,100,316.7999999999993,75.96464737276041,8
197.5,36.580423145551876,100,389.52999999999975,89.3166685033071,11
191.9,37.59971583570137,100,417.13999999999936,94.32091997665532,12
188.0,36.5640015754234,100,415.23999999999796,93.56133769248878,12
201.7,35.21229623925041,100,379.48999999999796,85.90797319402199,12
196.1,33.00385752861,100,343.2200000000002,75.25245566679538,12
190.5,32.1795697539611,100,317.0,73.26138173744216,12
199.0,33.93330792682927,100,336.2699999999995,73.87905555902623,12
197.5,33.79938705146213,100,336.6700000000001,74.35476869035658,12
204.8,33.033468047486735,100,320.0,72.77959561460789,12
196.4,34.786636580167986,100,316.2200000000002,110.6714307645034,12
197.4,37.95955281999749,100,256.3699999999999,244.63821593029255,13
192.5,50.08545063835166,100,280.89000000000027,481.4597444587813,14
185.7,64.30064766839378,100,250.57999999999993,696.34126887674,14
174.5,138.35155312624983,100,2302.7999999999956,812.2729376141153,14
163.9,191.88110521909013,100,2344.6800000000003,1022.2764921686729,14
51.8,494.93436360479245,100,5295.599999999998,1421.3261174436275,19
4.0,761.726534753932,100,6490.250000000004,1797.076478160964,29
4.2,1398.5497990174183,100,18726.000000000025,3224.579200800594,39
2.2,5324.565916398714,100,32013.679999999942,6301.340993287338,71
18.2,27971.45104895105,100,55165.36999999997,12489.3049809876,103
0.0,31246.31707317073,100,57184.97000000001,9926.447279717622,136
0.8,35153.15566037736,100,68025.87999999999,10106.994436978515,527
0.4,36608.83505154639,100,70393.05000000005,11193.30064827631,798
0.1,66605.84615384616,100,80255.0,5431.246800477061,928
0.0,66605.84615384616,100,80255.0,5431.246800477061,976
0.0,70236.4,100,80255.0,5941.847044480361,1117
0.0,80255.0,100,80255.0,0.0,1238
0.1,114737.0,100,114737.0,0.0,1650
1.3,127282.64285714284,100,135734.0,6572.569519861055,1921
