throughput,latency,threads
1305.35,5.552486566399816,100
1956.9,5.513150878105602,100
1227.1,8.30222634992037,143
1033.25,9.750915711588249,143
690.65,16.886293748241673,200
743.95,16.48855401872148,200
505.3,20.587790399969062,200
348.25,21.680341908509437,200
270.35,29.444004107945155,200
261.75,32.5100373546994,200
191.35,27.203432454722897,197
175.05,37.740661199713216,197
156.0,75.04974144084062,198
98.15,100.89369995859575,200
16.55,182.578216745,200
26.6,377.7545132668798,200
27.0,821.3525998703703,200
34.0,714.1333648413241,200
34.55,731.4137522239664,200
38.2,685.320913458353,200
90.5,611.5562022738131,200
163.55,347.2741221404619,200
128.15,277.89154932862374,200
85.65,231.2574484978032,200
19.3,288.1102023142428,200
17.7,552.9708917182116,200
33.95,1048.8329505574347,200
65.2,761.6047505554128,200
119.0,342.9011546878015,200
96.05,308.7338289383378,200
93.8,454.80148657337435,200
96.35,569.1248982437106,200
77.1,605.6914303973659,200
91.25,407.79268721398705,200
90.4,459.1409893055286,200
67.5,513.9485567323435,200
