throughput,latency,threads
271.9,14.135202938475667,100
1782.25,9.163732257973706,100
1663.55,7.3031960595288306,100
800.55,34.21051952758857,100
108.95,764.8860677494199,100
110.9,1087.8710879170424,100
156.2,586.9595848271447,100
95.9,1125.7142314911364,100
180.55,610.8747961783439,100
40.85,2754.233894607843,100
41.05,2640.6608416565164,100
68.05,1820.7343445995589,100
100.1,1045.0719405594405,100
83.25,1043.365815015015,100
105.6,1185.0039981060604,100
32.1,4043.8435685358254,100
35.4,12363.099892655366,100
4.65,105691.043172043,100
2.5,118437.15134,100
0.8,128911.95775,100
0.25,169622.28879999998,100
1.2,144629.24583333335,100
0.2,163274.98175,100
0.2,222902.39349999998,100
0.2,154110.2535,100
0.2,204081.81524999999,100
0.25,233538.9912,100
0.2,252054.9025,100
0.35,253295.691,100
0.25,265035.1932,100
0.2,271184.958,100
2.9,285781.5002068965,100
1.0,192915.3166,100
2.55,270675.2851372549,100
1.1,177328.73454545456,100
0.3,300096.0921666667,100
