throughput,latency,threads
125.75,24.071476634592443,45
52.9,63.640161298628605,45
49.6,94.08096916976999,45
40.2,246.88943201226346,45
52.45,357.46214581666663,45
49.25,431.4023538699788,45
65.15,388.9754157462417,45
73.65,303.9605134793609,45
50.6,300.9593011339713,45
42.25,331.2037383030667,45
60.15,443.6557599334644,45
61.7,411.23218797349176,45
77.75,329.0977122400201,45
117.5,250.15014931679312,45
171.3,155.08098072730994,45
81.8,128.8146031731315,45
69.7,98.07448728237858,45
55.9,186.9112909031401,45
58.25,239.87604894587977,45
135.3,221.00274163840447,45
183.4,153.24766833160896,45
75.2,129.24475159400407,45
64.7,124.97251939430517,45
56.0,192.94688964902863,45
78.95,247.1929794105263,45
109.4,216.55292166125383,45
96.5,136.50926351194238,45
161.45,167.45982993500476,45
228.25,104.08983677689693,45
113.85,90.94393641244284,45
55.55,50.465964668261364,45
46.7,156.04429385860465,45
44.1,324.4501718015084,45
55.25,378.88082685390947,45
55.55,390.8300759183344,45
82.75,339.9821738610178,45
