throughput,latency,threads
3085.0,11.142539487706843,200
1943.8,16.245839914692223,200
1480.4,16.726286377972716,200
1038.8,20.184778961445566,200
144.65,17.822809822750973,200
77.65,46.888059538626955,200
187.15,123.4737326411448,200
29.5,198.27037574430852,200
0.25,116.94569120963237,200
26.65,644.7887844264184,200
4.7,949.3510338322784,200
68.4,390.1504028586466,200
4.25,424.52554062766643,200
121.15,378.2270626818885,200
116.25,307.0611409993793,200
86.6,367.366756178395,200
47.85,452.20923529783244,200
34.5,705.9636417648633,200
12.65,1053.7893769163159,200
145.9,434.6461699388759,200
196.6,252.837832212727,200
99.55,179.50265723291855,200
149.2,194.2915557461547,200
106.45,204.55631951303369,200
42.95,321.43513695194235,200
45.05,407.293280721965,200
49.45,644.2969060931247,200
47.8,479.9846388499648,200
49.5,659.3632933253833,200
46.65,506.90766949530104,200
2.55,926.3449510759878,200
89.65,828.7345531706877,200
88.15,715.1891163032991,200
4.2,693.9688357714285,200
46.3,549.0438069880995,200
3.9,2066.801222883272,200
