throughput,latency,threads,p99 latency
35.0,438.32594021215044,193,14766.159999999993
41.6,294.8557441253264,193,14615.050000000001
42.1,21.694743130227,193,108.0
39.35,22.551258440761202,193,121.14000000000033
39.9,22.664984227129334,193,98.93999999999733
16.8,39.487202118270076,24,264.1200000000026
35.35,418.50239693192714,24,14342.279999999995
41.2,280.70411495754405,24,14073.72
41.15,23.161505768063147,24,208.51999999999953
43.0,21.715389185977422,24,108.32000000000016
41.95,22.416127133608004,24,119.0
18.35,34.93283582089552,176,276.0
33.5,434.00675024108,176,14633.059999999992
41.95,295.9350563286945,176,14071.5
40.6,21.654754694124772,176,96.8800000000001
39.0,21.084170854271356,176,69.06999999999994
40.75,22.542946708463948,176,150.47999999999954
18.7,31.269974768713205,183,229.1899999999971
34.5,424.8082706766917,183,14823.999999999996
40.15,304.7247153382451,183,14684.699999999993
41.85,23.80670731707317,183,241.95999999999637
43.15,22.595882352941178,183,139.96000000000004
41.5,23.61252215002953,183,172.07999999999902
22.45,106.30390625,175,7270.47
27.25,462.1368209255533,175,14963.349999999993
38.9,272.5857898715041,175,14458.799999999997
41.9,21.537128712871286,175,97.93999999999869
40.9,20.993961352657003,175,72.29000000000019
39.7,21.400124069478906,175,90.86999999999989
20.7,21.176324503311257,168,89.37000000000056
30.25,438.9587831207065,168,14535.799999999992
43.6,308.7975626269465,168,14242.48
41.0,20.43617021276596,168,67.06999999999994
40.5,21.895092024539874,168,103.83000000000038
38.55,22.625553447185325,168,134.8000000000006
23.95,22.636,95,124.33000000000014
26.35,470.55367793240555,95,15714.009999999997
42.8,347.6348517715112,95,15416.600000000006
42.25,22.095238095238095,95,110.0
39.9,21.712545676004872,95,104.12999999999943
41.25,21.40418977202711,95,81.45999999999981
25.7,29.53099327856609,94,271.59999999999985
26.5,459.7595785440613,94,15548.049999999997
42.75,344.5003610108303,94,15458.000000000005
41.5,21.638575667655783,94,82.83999999999924
40.6,21.79841656516443,94,107.2699999999993
41.45,21.817794028031688,94,95.57999999999993
27.45,23.955007256894046,86,150.42000000000004
26.75,409.13007380073805,86,14413.050000000001
40.45,332.4419642857143,86,14287.699999999993
