throughput,latency,threads
279.95,1.4506105450812354,142
2139.35,1.145281101413632,142
2672.7,1.1250657806645457,142
2711.6,1.0586283878408267,139
2648.65,1.2517316653647408,118
2707.55,1.439575402017098,98
2685.8,1.605488517436639,78
2008.3,1.353214116573647,80
2722.7,1.1040608337079736,80
2686.6,1.201777466517255,80
2229.8,1.4206825019771883,74
2559.25,1.4758698368260386,81
2616.4,1.706033154406258,81
2213.3,1.5103476826357947,81
2562.2,1.8684693744290024,89
2662.15,1.354528384115853,89
2695.35,1.3877484232592308,89
1835.3,1.1860520284503244,75
