throughput,latency,threads,p99 latency,std dev,errors
435.0,21.03189365279529,25,143.0,101.01817062473889,0
471.0,22.784481773511597,25,178.90000000000146,108.36095321293784,2
399.7,23.072925688550146,25,176.0,107.6708847986886,6
438.2,22.727038035683552,25,171.0,111.20047535567784,6
466.1,22.594005296073018,25,177.98000000000317,112.7173115200443,6
442.8,22.849856897538636,25,173.3100000000013,123.91779092558147,8
551.0,21.153732680048467,25,162.2000000000007,109.08105287784888,10
509.8,20.388282479565415,25,162.04000000000084,95.58126240980717,10
390.5,20.904545694525105,25,164.19999999999706,102.9030110075125,10
301.1,22.824905832667504,25,172.54000000000084,127.00265390953035,12
486.2,23.686237336335093,25,169.0,132.57793742596274,12
580.7,22.88996303667899,25,154.13000000000102,128.4206728926264,14
527.8,21.044888701339804,25,139.40999999999985,111.68715037188068,14
423.8,19.862620757988605,25,129.0,84.12962928689558,14
437.5,20.189213893967093,25,134.0699999999997,93.63902301814237,14
517.8,20.711595951119733,25,140.0,97.01125918364926,14
529.3,21.189949696080486,25,142.0,101.96551158452165,14
446.2,20.81464601999068,25,142.0,101.35157268571429,14
419.0,20.552266903728494,25,142.0,94.87047479712045,16
285.2,22.788712270048222,25,147.02000000000044,121.83524885078862,16
386.3,26.03273460887674,25,151.3199999999997,197.5857620369689,18
553.0,24.440097353209612,25,148.27999999999884,185.82709728186384,20
413.8,24.999267622825755,25,147.1399999999994,193.40399958410285,20
351.2,24.581000997476966,25,142.0,185.8388467781636,20
566.6,21.22365488697867,25,134.54999999999927,109.74916002658189,20
499.5,21.552454808585,25,135.0,111.13968149208662,20
386.1,21.94426574977817,25,135.0,113.83141661834803,20
341.0,22.335935757305375,25,137.0,120.32842801324304,20
367.6,24.50429601756036,25,147.0,134.03246783476354,20
342.1,28.205247772828507,25,161.29999999999927,169.26068196066265,20
481.6,26.097755155311926,25,166.25,147.39869608654539,20
502.2,23.779037496309417,25,156.0,129.49667762031478,20
344.4,23.5230796862839,25,154.0,133.04256678398622,20
384.6,23.254262027090142,25,152.37999999999738,136.85321215149534,20
564.3,22.537707474657456,25,149.4500000000007,133.3975756906945,20
541.7,21.807354944156902,25,145.0,124.44805426030423,20
552.5,20.443052224560713,25,140.0,108.4050398555594,20
249.9,20.471232446028086,25,140.0,102.17744828118792,20
523.5,21.41013010654816,25,142.0,129.17451858866383,20
413.7,22.827441512904525,25,150.02000000000044,139.588075601845,22
462.5,24.154158583899125,25,165.0,146.82763334431903,22
329.1,23.673935677926885,25,163.23999999999796,155.4648896228137,24
481.4,23.70463034327385,25,156.0,137.58453966246466,24
342.1,24.892631578947366,25,160.0,147.78145596524516,26
460.2,24.814484126984127,25,155.70999999999913,146.9754179498127,26
501.4,22.373837535014005,25,150.45999999999913,99.70442660854967,26
472.6,22.24705882352941,25,151.0,98.1138141343813,26
441.7,21.37000906231675,25,144.3899999999994,86.52428429967422,26
522.9,20.580904729973692,25,141.0,80.35785190139224,26
587.7,19.853975308641974,25,137.5,77.90333759415496,26
507.6,19.48051065482258,25,135.97999999999954,74.54002646292297,26
435.5,19.448458879096265,25,136.0,88.77868666155345,26
411.4,20.679571663920925,25,140.0,102.20585070281345,26
399.4,22.770568447459947,25,149.0,128.62427678399712,28
367.6,23.68945215666832,25,153.0,134.58567147673534,30
435.7,24.126881853664578,25,146.60000000000036,157.89335811150767,30
402.4,24.884090484202652,25,143.0,188.23529645370172,30
487.2,23.65558180744241,25,140.6899999999987,171.491441394429,30
465.4,23.488914949461105,25,142.0,168.1786686617997,30
410.8,22.90451919809718,25,147.40000000000146,138.16393541430347,30
