throughput,latency,threads,p99 latency,std dev,errors
13.1,427.75804661487234,170,2543.140000000004,4047.6779817094807,72
34.4,314.29908256880736,189,1501.479999999986,3439.833325891897,92
5.9,343.79613733905575,192,1601.2399999999927,3900.6198156934142,95
0.0,376.1310861423221,193,2296.9499999999994,4193.668690982398,97
2.1,458.4834905660377,194,802.25,5556.175270848529,98
4.4,2196.645161290323,197,98708.5,13627.691776585596,101
0.1,3014.0454545454545,200,101493.0,16579.9494630684,168
0.0,3014.0454545454545,200,101493.0,16579.9494630684,188
0.0,2347.6666666666665,200,101493.0,15116.574637553551,192
0.0,764.0,200,764.0,0.0,194
0.0,0.0,200,0.0,0.0,196
0.0,0.0,200,0.0,0.0,199
0.0,0.0,200,0.0,0.0,264
0.0,0.0,200,0.0,0.0,284
0.0,0.0,200,0.0,0.0,288
0.0,0.0,200,0.0,0.0,291
0.0,0.0,200,0.0,0.0,296
0.1,233957.0,200,233957.0,0.0,305
0.1,239288.5,200,244620.0,7539.879607792156,355
0.0,239288.5,200,244620.0,7539.879607792156,376
0.1,242567.66666666666,200,249126.0,7789.973962301371,394
0.0,246873.0,200,249126.0,3186.223156026583,407
0.0,249126.0,200,249126.0,0.0,414
0.0,249126.0,200,249126.0,0.0,431
0.0,0.0,200,0.0,0.0,473
0.1,192652.0,200,192652.0,0.0,497
0.0,192652.0,200,192652.0,0.0,517
0.0,192652.0,200,192652.0,0.0,535
0.0,192652.0,200,192652.0,0.0,547
0.0,0.0,200,0.0,0.0,567
0.0,0.0,200,0.0,0.0,602
0.0,0.0,200,0.0,0.0,621
0.0,0.0,200,0.0,0.0,651
0.0,0.0,200,0.0,0.0,667
0.0,0.0,200,0.0,0.0,684
0.0,0.0,200,0.0,0.0,706
0.0,0.0,200,0.0,0.0,729
0.0,0.0,200,0.0,0.0,751
0.0,0.0,200,0.0,0.0,776
0.0,0.0,200,0.0,0.0,796
0.0,0.0,200,0.0,0.0,820
0.0,0.0,200,0.0,0.0,839
0.0,0.0,200,0.0,0.0,862
0.0,0.0,200,0.0,0.0,887
0.0,0.0,200,0.0,0.0,910
0.0,0.0,200,0.0,0.0,933
0.0,0.0,200,0.0,0.0,953
0.0,0.0,200,0.0,0.0,972
0.0,0.0,200,0.0,0.0,1004
0.0,0.0,200,0.0,0.0,1028
0.0,0.0,200,0.0,0.0,1042
0.0,0.0,200,0.0,0.0,1062
0.0,0.0,200,0.0,0.0,1090
0.0,0.0,200,0.0,0.0,1101
0.0,0.0,200,0.0,0.0,1139
0.0,0.0,200,0.0,0.0,1160
0.0,0.0,200,0.0,0.0,1175
0.0,0.0,200,0.0,0.0,1196
0.0,0.0,200,0.0,0.0,1212
0.0,0.0,200,0.0,0.0,1238
